t,roll,pitch,yaw,ax,ay,az,gx,gy,gz
33.750675,79.807,49.608,85.831,-0.6742,-0.3295,-1.6089,23.918,-4.104,0.245
33.767342,80.399,49.652,85.787,-0.6441,-0.2567,-0.5140,37.318,-1.571,-3.030
33.784009,80.893,49.736,85.666,-0.0742,0.0306,0.6432,35.009,-4.200,-5.950
33.800676,80.874,49.868,85.527,-0.1822,0.6454,1.8231,4.987,-4.415,-8.808
33.817343,80.294,49.811,85.440,0.2674,1.3531,3.1732,-31.071,-4.251,2.682
33.834010,79.923,49.620,85.353,-0.0314,0.9301,2.5368,-18.462,-5.675,10.526
33.850677,79.962,49.315,85.295,-0.1576,0.4055,0.6663,4.764,-5.783,17.404
33.867344,80.292,49.042,85.337,-0.4372,-0.2465,-1.2720,17.634,-1.542,16.172
33.884011,80.862,48.827,85.478,-0.3338,-0.6995,-2.1241,27.612,3.011,13.434
33.900678,81.593,48.700,85.682,-0.2059,-0.9018,-1.8102,34.412,6.405,8.616
33.917345,82.337,48.637,85.704,0.0496,-0.8082,-1.0125,43.373,-0.031,3.706
33.934012,83.056,48.682,85.636,-0.3380,-0.3520,-1.1439,45.955,-2.706,-3.173
33.950679,83.490,48.744,85.545,-0.4604,-0.0485,-0.9967,29.983,-3.570,-4.299
33.967346,83.941,48.923,85.685,-0.5238,-0.2047,-1.5822,20.496,6.261,-10.185
33.984013,84.038,49.221,85.979,-0.0829,-0.4091,-1.2033,-7.762,12.950,-16.683
34.000680,83.760,49.722,86.285,0.4260,-1.2223,-1.1365,-30.866,14.631,-28.737
34.017347,83.172,50.314,86.484,0.5884,-1.5929,-0.8551,-44.619,11.242,-34.534
34.034014,82.247,50.862,86.394,-0.3735,-1.6188,-0.5546,-51.601,0.385,-33.118
34.050681,81.030,51.560,86.351,-0.4587,-0.2905,0.2960,-71.188,4.097,-41.684
34.067348,79.588,52.312,86.459,0.2766,0.3170,1.4701,-91.899,11.146,-43.874
34.084015,78.199,53.034,86.911,1.0164,1.2838,2.5816,-105.094,24.097,-39.384
34.100682,76.957,53.585,87.784,0.8393,1.8730,2.1543,-116.735,37.308,-25.625
34.117349,75.829,53.972,89.021,0.5612,2.0889,1.6336,-127.745,47.754,-12.327
34.134016,74.636,54.260,90.098,0.5392,2.4214,1.3015,-124.137,40.747,-7.206
34.150683,73.063,54.302,90.852,0.7360,2.6242,1.1498,-131.289,25.810,4.752
34.167350,71.314,54.110,91.156,0.5803,1.9674,0.4599,-119.925,6.404,14.034
34.184017,69.967,53.818,91.374,-0.8474,2.4604,0.1081,-91.596,1.259,18.814
34.200684,68.446,53.557,91.363,0.3214,1.7562,-0.0780,-90.867,-6.100,14.177
34.217351,66.172,53.136,91.058,1.6760,1.1265,-0.2148,-121.929,-19.993,18.790
34.234018,63.429,52.679,90.642,0.9495,1.1521,-0.2634,-144.823,-25.405,18.073
34.250685,60.472,52.278,90.169,0.3294,0.9516,-0.0729,-155.092,-26.634,12.812
34.267352,57.729,51.907,89.859,-0.2732,0.4888,-0.0162,-150.025,-21.237,12.877
34.284019,55.599,51.553,89.623,-0.3357,-0.6079,-0.6258,-116.828,-19.044,12.622
34.300686,53.902,51.255,89.303,-0.3724,-1.3542,-0.9928,-87.010,-20.104,7.414
34.317353,52.199,51.071,88.985,-0.7802,-1.2990,-1.0329,-87.462,-16.217,1.312
34.334020,50.789,50.992,88.869,-1.5157,-2.0192,-1.0328,-79.362,-6.427,0.724
34.350687,50.114,51.018,88.806,-1.5700,-2.9577,-1.1512,-37.776,-0.925,-2.949
34.367354,50.588,51.109,88.884,-2.1427,-3.3116,-1.5539,24.594,5.556,-2.513
34.384021,53.484,51.049,89.271,-1.9255,-3.9817,-2.6752,155.533,9.054,11.576
34.400688,59.593,50.717,89.897,-1.7269,-4.4209,-3.1730,337.124,8.459,29.582
34.417355,68.607,50.194,90.510,-2.3190,-3.9939,-1.8840,512.212,6.934,38.427
34.434022,79.195,49.635,90.819,-1.8508,-2.3331,0.6720,620.822,1.628,35.649
34.450689,90.090,49.058,90.979,-1.6980,-0.3866,3.0239,646.129,2.418,35.193
34.467356,100.790,48.516,91.227,-2.2655,-0.3627,2.9917,630.531,12.249,31.680
34.484023,110.729,47.970,91.555,-2.8352,1.0206,3.2997,581.256,20.933,28.277
34.500690,119.505,47.261,91.750,-1.8030,1.7029,3.5387,517.603,24.581,35.556
34.517357,126.412,46.538,91.558,0.4460,3.3568,3.6682,422.478,16.334,41.096
34.534024,131.660,45.876,91.257,2.4804,2.8132,3.5542,327.557,14.650,39.134
34.550691,135.555,45.382,90.799,2.5828,1.6558,2.5174,252.995,5.892,35.039
34.567358,138.249,45.048,90.305,2.1111,1.1691,1.2859,182.354,-0.230,29.215
34.584025,139.595,44.774,89.699,2.6262,1.4319,1.2657,106.202,-5.119,30.451
34.600692,139.795,44.604,88.960,3.0324,1.1862,1.1291,42.897,-13.163,30.832
34.617359,139.790,44.471,88.164,1.1647,0.8988,0.4397,32.961,-16.405,31.273
34.634026,140.309,44.139,87.154,-0.2680,1.3019,0.1291,73.263,-13.097,46.149
34.650693,141.750,43.488,85.883,0.1163,0.8279,-0.1304,138.976,-4.750,67.437
34.667360,143.643,42.859,84.425,2.5567,0.0276,-0.1904,173.173,-9.223,73.697
34.684027,144.832,42.463,82.962,3.2666,-0.7168,-0.7899,130.652,-18.928,66.381
34.700694,145.022,42.164,81.443,0.8342,-0.2706,-1.3733,72.500,-24.514,65.448
34.717361,144.929,41.778,79.905,-0.3159,0.8304,-1.2840,55.955,-20.825,69.463
34.734028,144.769,41.287,78.280,1.8386,0.9302,-0.7198,54.826,-18.397,76.645
34.750695,145.136,40.854,76.748,0.1405,0.1276,-1.6051,82.212,-19.022,71.626
34.767362,145.080,40.377,75.345,1.5829,1.1963,-1.2544,51.234,-13.550,68.736
34.784029,144.290,39.957,73.937,-0.1632,-0.1484,-1.5642,6.921,-17.184,67.176
34.800696,143.661,39.575,72.668,0.3733,0.1158,-2.3410,10.695,-16.366,60.706
34.817363,143.275,39.231,71.595,-2.2761,0.1863,-2.7243,17.577,-13.483,52.229
34.834030,143.721,38.988,70.796,-3.8696,0.2594,-4.0884,56.748,-10.885,38.524
34.850697,144.423,38.814,70.229,-4.6422,0.6776,-4.7705,63.232,-7.599,27.670
34.867364,145.066,38.668,69.730,-3.6610,1.2547,-3.8214,56.992,-6.910,24.274
34.884031,145.400,38.535,69.202,-1.3226,1.3764,-1.3036,39.450,-8.150,25.153
34.900698,145.617,38.482,68.610,0.2433,0.9687,0.5390,34.750,-13.737,24.955
34.917365,145.809,38.484,67.896,0.0471,0.7350,0.4527,37.844,-19.653,27.922
34.934032,146.193,38.466,67.046,-0.3828,0.0707,0.1233,54.346,-22.048,33.966
34.950699,146.596,38.539,66.089,-0.2098,-0.9365,-0.6231,59.567,-29.160,35.283
34.967366,146.984,38.830,65.066,-0.3939,-1.6692,-1.0748,61.261,-41.478,30.781
34.984033,147.259,39.387,64.050,0.2645,-1.8618,-1.0005,54.597,-54.321,21.912
35.000700,147.179,40.194,63.003,1.1796,-1.9614,-0.5739,35.052,-67.367,14.681
35.017367,146.754,41.174,61.823,1.3899,-1.6555,0.1331,20.328,-79.036,13.238
35.034034,146.213,42.131,60.469,0.9257,-1.0844,0.9481,21.236,-81.817,19.227
35.050701,145.795,42.919,59.066,0.5321,0.1623,1.8693,31.559,-74.296,25.237
35.067368,145.524,43.413,57.736,0.4682,1.3424,2.9451,38.014,-57.700,31.558
35.084035,145.225,43.731,56.566,0.9345,1.0380,2.8434,30.198,-45.052,31.268
35.100702,144.932,43.926,55.597,0.4015,0.7786,2.1007,22.348,-34.034,27.857
35.117369,144.680,44.027,54.809,0.7452,0.5712,1.6536,17.445,-25.016,24.522
35.134036,144.385,44.082,54.183,0.4565,0.3044,1.1197,8.153,-18.834,20.220
35.150703,144.140,44.100,53.705,0.3104,0.0814,0.8513,4.992,-13.382,16.294
35.167370,143.995,44.103,53.354,0.2174,-0.0242,0.7382,5.636,-9.469,12.296
35.184037,143.912,44.082,53.110,0.0875,-0.1307,0.6141,4.911,-5.614,9.385
35.200704,143.837,44.037,52.929,0.1572,-0.1456,0.7305,2.805,-2.902,8.050
35.217371,143.713,43.984,52.766,0.1621,-0.2095,0.7101,-0.923,-2.006,7.685
35.234038,143.570,43.908,52.597,0.0914,-0.0084,0.6100,-1.824,-1.090,8.744
35.250705,143.446,43.821,52.421,0.0179,0.2324,0.4430,-0.390,-0.765,9.386
35.267372,143.321,43.730,52.248,0.0380,0.2673,0.2742,-0.582,-0.539,9.362
35.284039,143.202,43.645,52.090,0.0170,0.3037,0.1910,-0.885,-0.447,8.694
35.300706,143.121,43.552,51.934,-0.0702,0.3774,0.1922,1.299,-0.038,8.900
35.317373,143.107,43.438,51.783,-0.2650,0.4313,0.2102,5.162,1.096,9.514
35.334040,143.133,43.290,51.639,-0.2236,0.3715,0.3329,7.197,2.871,10.532
35.350707,143.185,43.122,51.514,-0.0877,0.2876,0.2545,7.957,4.301,10.532
35.367374,143.266,42.946,51.414,0.0536,0.1493,0.0872,8.690,5.368,9.995
35.384041,143.340,42.781,51.338,0.2410,-0.0451,0.0546,7.261,5.488,8.729
35.400708,143.412,42.633,51.283,0.2823,-0.1018,0.0441,6.295,5.211,7.387
35.417375,143.496,42.504,51.250,0.2569,-0.1580,0.0455,6.059,4.931,5.932
35.434042,143.598,42.388,51.248,0.1725,-0.1265,0.1132,5.910,5.122,4.321
35.450709,143.718,42.277,51.290,0.2230,-0.1893,0.3205,5.269,5.999,2.558
35.467376,143.830,42.181,51.371,0.2046,-0.2658,0.3969,3.155,6.350,0.642
35.484043,143.909,42.099,51.473,0.2294,-0.3418,0.3407,0.378,6.217,-0.634
35.500710,143.979,42.034,51.575,0.1586,-0.2581,0.2471,-0.193,5.403,-1.294
35.517377,144.037,41.976,51.665,0.0927,-0.1185,0.1928,-0.341,4.729,-1.116
35.534044,144.109,41.918,51.752,-0.0758,0.1351,0.1741,0.571,4.720,-0.985
35.550711,144.185,41.849,51.834,-0.0377,0.1673,0.2157,0.965,5.076,-0.461
35.567378,144.266,41.771,51.919,-0.0735,0.1511,0.1366,1.228,5.594,-0.228
35.584045,144.354,41.696,51.997,0.0165,0.0381,0.0577,1.894,5.286,-0.130
35.600712,144.445,41.630,52.069,0.0809,-0.0221,-0.0819,2.338,4.726,-0.194
35.617379,144.533,41.580,52.131,0.2160,-0.1084,-0.0799,2.561,3.642,-0.387
35.634046,144.634,41.534,52.189,0.1573,-0.0522,0.0861,3.498,3.330,-0.475
35.650713,144.749,41.485,52.254,0.1153,-0.0340,0.2332,4.045,3.715,-0.561
35.667380,144.863,41.423,52.331,0.0199,-0.0277,0.2257,3.554,4.604,-0.604
35.684047,144.970,41.361,52.418,0.0652,-0.0649,0.1016,2.712,4.925,-0.980
35.700714,145.096,41.304,52.513,0.0554,-0.0154,0.0168,3.545,4.842,-1.458
35.717381,145.254,41.254,52.619,0.0315,0.0347,-0.0150,5.040,4.799,-2.124
35.734048,145.451,41.199,52.749,-0.0314,0.1661,0.0530,6.463,5.676,-2.855
35.750715,145.693,41.132,52.905,-0.0458,0.2290,0.0710,8.124,6.896,-3.444
35.767382,145.988,41.053,53.084,-0.0060,0.2241,0.0606,10.374,8.089,-3.921
35.784049,146.263,40.967,53.273,0.2021,0.0706,-0.0221,8.847,8.632,-4.160
35.800716,146.530,40.886,53.465,0.1028,0.0846,-0.1692,8.175,8.478,-4.470
35.817383,146.784,40.814,53.644,0.1035,0.0164,-0.1707,7.976,7.695,-4.314
35.834050,146.995,40.748,53.805,0.0671,0.0048,-0.0727,6.116,6.923,-3.882
35.850717,147.168,40.686,53.933,0.0864,-0.0116,0.0153,5.188,5.898,-2.742
35.867384,147.324,40.619,54.031,0.0294,0.0377,0.1180,5.287,5.404,-1.505
35.884051,147.442,40.546,54.099,0.0308,-0.0137,0.1135,4.154,4.977,-0.193
35.900718,147.517,40.468,54.141,-0.0101,-0.0546,0.0268,2.648,4.568,0.976
35.917385,147.564,40.396,54.164,0.0050,-0.1082,-0.0497,1.679,3.864,1.526
35.934052,147.572,40.331,54.174,0.0556,-0.1073,-0.0174,-0.169,3.106,1.784
35.950719,147.574,40.272,54.177,-0.0152,0.0247,0.0828,-0.196,2.666,1.867
35.967386,147.580,40.209,54.179,-0.0401,0.1046,0.1394,0.046,2.885,2.038
35.984053,147.586,40.137,54.186,-0.0570,0.1156,0.2348,-0.178,3.464,2.116
36.000720,147.592,40.056,54.202,-0.1538,0.0770,0.1880,-0.423,4.092,2.093
36.017387,147.600,39.970,54.219,-0.2081,0.0257,0.0541,-0.448,4.437,2.175
36.034054,147.608,39.888,54.239,-0.2272,0.0778,-0.0127,-0.520,4.255,1.969
36.050721,147.621,39.808,54.257,-0.2313,0.1540,0.0053,-0.133,4.107,1.938
36.067388,147.645,39.725,54.279,-0.2193,0.2106,0.0665,0.362,4.382,1.938
36.084055,147.677,39.632,54.305,-0.2078,0.1761,0.0497,0.662,4.966,2.040
36.100722,147.720,39.537,54.332,-0.2445,0.1363,0.0029,1.293,5.102,2.119
36.117389,147.759,39.440,54.355,-0.1818,0.0884,0.0178,1.219,5.138,2.297
36.134056,147.797,39.344,54.376,-0.1942,0.1070,-0.0156,1.209,4.986,2.346
36.150723,147.840,39.248,54.395,-0.1504,0.1281,0.0252,1.636,4.955,2.467
36.167390,147.879,39.148,54.405,-0.1322,0.1576,0.0846,1.683,5.001,2.923
36.184057,147.927,39.044,54.411,-0.1987,0.2213,0.1088,2.449,5.050,3.189
36.200724,148.002,38.925,54.417,-0.2162,0.2595,0.2009,3.992,5.796,3.663
36.217391,148.089,38.802,54.419,-0.1391,0.1683,0.1366,4.943,5.918,3.985
36.234058,148.189,38.677,54.416,-0.0973,0.0637,0.0811,5.829,5.895,4.172
36.250725,148.275,38.557,54.407,0.0110,0.0295,0.1164,5.236,5.534,4.327
36.267392,148.355,38.443,54.391,0.0571,0.0544,0.0809,5.155,5.031,4.354
36.284059,148.441,38.333,54.372,0.1325,0.0722,0.0447,5.564,4.809,4.331
36.300726,148.525,38.229,54.352,0.2303,0.0492,0.0744,5.565,4.389,4.190
36.317393,148.607,38.130,54.326,0.2511,-0.0267,0.1175,5.661,4.042,4.274
36.334060,148.672,38.037,54.292,0.2288,-0.0505,0.0896,4.888,3.583,4.375
36.350727,148.734,37.950,54.252,0.2503,-0.0719,0.1016,4.965,3.081,4.455
36.367394,148.774,37.869,54.203,0.2597,-0.0544,0.1557,3.975,2.595,4.621
36.384061,148.819,37.787,54.156,0.3184,-0.0024,0.1784,4.209,2.684,4.581
36.400728,148.859,37.706,54.106,0.3804,-0.0125,0.1805,3.929,2.565,4.615
36.417395,148.899,37.622,54.057,0.3744,-0.0144,0.1732,4.016,2.711,4.666
36.434062,148.933,37.540,54.008,0.3912,-0.0859,0.1516,3.569,2.645,4.621
36.450729,148.954,37.462,53.959,0.3669,-0.1615,0.0806,2.835,2.442,4.515
36.467396,148.967,37.391,53.905,0.3156,-0.1489,-0.0133,2.525,1.974,4.485
36.484063,148.967,37.331,53.849,0.3661,-0.1901,0.0108,1.847,1.346,4.230
36.500730,148.961,37.285,53.792,0.3724,-0.1608,0.0308,1.500,0.614,3.812
36.517397,148.950,37.246,53.738,0.3584,-0.1255,0.1364,1.113,0.319,3.486
36.534064,148.940,37.204,53.688,0.2617,-0.0697,0.2461,1.002,0.568,3.380
36.550731,148.912,37.156,53.640,0.2178,-0.0085,0.2120,-0.154,0.910,3.510
36.567398,148.886,37.110,53.590,0.2062,0.0582,0.1151,0.023,0.823,3.532
36.584065,148.873,37.066,53.547,0.2340,0.1010,0.0588,0.568,0.850,3.159
36.600732,148.873,37.029,53.510,0.2873,0.0812,0.0568,1.145,0.641,2.699
36.617399,148.878,36.999,53.471,0.3284,-0.0108,0.0292,1.523,0.203,2.590
36.634066,148.876,36.979,53.427,0.3092,-0.0857,0.0208,1.282,-0.409,2.435
36.650733,148.870,36.967,53.377,0.2909,-0.1130,0.0601,1.245,-0.983,2.461
36.667400,148.854,36.959,53.322,0.2903,-0.1042,0.1457,0.859,-1.303,2.528
36.684067,148.827,36.960,53.266,0.2915,-0.1020,0.1482,0.216,-1.761,2.329
36.700734,148.796,36.958,53.211,0.2918,-0.0827,0.1585,-0.062,-1.580,2.324
36.717401,148.767,36.961,53.160,0.2765,-0.1441,0.1539,-0.061,-1.796,1.995
36.734068,148.735,36.963,53.111,0.2444,-0.1698,0.1977,-0.315,-1.650,1.971
36.750735,148.699,36.968,53.068,0.2616,-0.2173,0.2093,-0.802,-1.642,1.623
36.767402,148.655,36.976,53.034,0.2366,-0.1855,0.1965,-1.550,-1.594,1.166
36.784069,148.611,36.991,53.012,0.2174,-0.0889,0.1449,-2.063,-1.622,0.446
36.800736,148.581,37.004,53.004,0.1253,0.0127,0.1302,-1.636,-1.245,-0.087
36.817403,148.570,37.014,53.009,0.1386,0.0522,0.1203,-0.995,-0.664,-0.487
36.834070,148.584,37.021,53.027,0.1233,0.0162,0.0845,-0.012,-0.266,-0.991
36.850737,148.608,37.030,53.054,0.1316,-0.0635,0.0553,0.321,-0.094,-1.357
36.867404,148.637,37.049,53.089,0.0771,-0.0763,0.0168,0.335,-0.426,-1.999
36.884071,148.675,37.079,53.126,0.0201,0.0310,0.0617,0.787,-0.925,-2.460
36.900738,148.739,37.115,53.174,-0.0274,0.0990,0.1361,1.952,-0.979,-3.084
36.917405,148.841,37.153,53.228,-0.0602,0.0862,0.1950,3.973,-0.929,-3.363
36.934072,148.979,37.196,53.282,-0.0680,-0.0178,0.1913,6.177,-1.174,-3.534
36.950739,149.118,37.248,53.327,0.0242,-0.1850,0.1947,6.560,-1.913,-3.439
36.967406,149.241,37.315,53.358,0.0793,-0.3220,0.1522,6.057,-3.018,-3.335
36.984073,149.328,37.398,53.372,0.0655,-0.3447,0.1857,4.541,-4.210,-3.090
37.000740,149.385,37.488,53.379,0.0226,-0.3498,0.3008,3.056,-4.816,-3.043
37.017407,149.411,37.586,53.384,0.0021,-0.3336,0.3154,1.169,-5.224,-3.179
37.034074,149.409,37.693,53.390,0.0173,-0.3342,0.2590,-0.481,-5.703,-3.506
37.050741,149.382,37.810,53.396,0.0025,-0.2952,0.2330,-1.968,-6.184,-3.804
37.067408,149.339,37.935,53.403,0.0284,-0.2406,0.1939,-3.023,-6.546,-4.079
37.084075,149.291,38.065,53.414,0.0170,-0.1277,0.1610,-3.410,-6.704,-4.381
37.100742,149.253,38.192,53.432,0.0498,0.0047,0.1375,-3.066,-6.423,-4.611
37.117409,149.224,38.312,53.460,0.0597,0.0836,0.0568,-2.960,-5.777,-4.803
37.134076,149.217,38.418,53.501,0.1005,0.0824,0.0285,-2.067,-4.770,-4.887
37.150743,149.223,38.515,53.552,0.1181,0.0083,-0.0079,-1.722,-4.043,-5.015
37.167410,149.219,38.606,53.605,0.1251,-0.0321,-0.0973,-2.312,-3.720,-4.910
37.184077,149.214,38.695,53.662,0.1343,0.0117,-0.1390,-2.637,-3.465,-4.995
37.200744,149.207,38.781,53.727,0.1396,0.1227,-0.1467,-3.004,-3.169,-5.231
37.217411,149.216,38.856,53.798,0.1278,0.2446,-0.0714,-2.250,-2.446,-5.147
37.234078,149.241,38.918,53.874,0.1021,0.2865,-0.0060,-1.530,-1.691,-4.960
37.250745,149.280,38.971,53.948,0.0286,0.2177,0.0052,-0.588,-1.253,-4.577
37.267412,149.321,39.019,54.005,0.0821,0.0793,0.0485,0.134,-1.381,-3.722
37.284079,149.345,39.072,54.034,0.1376,-0.0017,0.0736,0.266,-2.377,-2.756
37.300746,149.354,39.133,54.029,0.1703,-0.0454,0.1060,0.520,-3.543,-1.660
37.317413,149.350,39.191,53.997,0.1802,-0.0434,0.1654,0.858,-4.042,-0.471
37.334080,149.331,39.243,53.943,0.2983,-0.1300,0.1947,0.735,-4.251,0.576
37.350747,149.278,39.293,53.871,0.3262,-0.2462,0.1182,-0.530,-4.602,1.368
37.367414,149.195,39.348,53.787,0.3451,-0.2413,-0.0173,-1.973,-5.098,1.669
37.384081,149.073,39.407,53.699,0.2973,-0.1041,-0.1031,-4.086,-5.411,1.713
37.400748,148.941,39.458,53.615,0.2409,0.1033,-0.1030,-4.838,-4.903,1.787
37.417415,148.818,39.495,53.546,0.2165,0.2830,-0.0597,-4.856,-3.855,1.589
37.434082,148.733,39.514,53.501,0.1211,0.3515,0.0028,-3.541,-2.370,1.195
37.450749,148.692,39.523,53.482,0.1276,0.2131,0.0879,-1.826,-1.186,0.503
37.467416,148.672,39.528,53.487,0.1486,0.0074,0.1478,-1.537,-0.432,-0.358
37.484083,148.650,39.534,53.502,0.1566,-0.0907,0.1783,-2.005,-0.258,-0.754
37.500750,148.617,39.542,53.519,0.1068,-0.0847,0.1685,-2.733,-0.322,-0.919
37.517417,148.579,39.552,53.532,0.1056,-0.0286,0.1134,-2.943,-0.489,-0.821
37.534084,148.542,39.561,53.538,0.0819,-0.0121,0.0106,-2.544,-0.635,-0.508
37.550751,148.550,39.569,53.523,0.0253,-0.0570,-0.1072,0.965,-1.039,0.371
37.567418,148.640,39.577,53.462,0.1103,-0.1818,-0.2153,7.510,-2.156,2.118
37.584085,148.706,39.596,53.352,0.1521,-0.1903,-0.1858,8.025,-3.878,3.716
37.600752,148.662,39.632,53.191,0.1447,-0.2013,0.0293,3.441,-6.004,5.266
37.617419,148.547,39.679,52.996,0.0019,-0.1479,0.0545,0.394,-7.415,6.217
37.634086,148.403,39.731,52.799,-0.0121,-0.0526,0.0637,-1.157,-7.689,6.159
37.650753,148.273,39.801,52.631,-0.0063,-0.0453,0.0162,-1.463,-7.941,4.417
37.667420,148.155,39.878,52.483,0.0700,-0.1178,0.0970,-1.507,-7.815,3.368
37.684087,148.025,39.964,52.361,0.0769,-0.1730,0.1288,-3.384,-7.500,1.914
37.700754,147.884,40.055,52.262,0.0083,-0.1474,0.0929,-5.124,-7.111,0.649
37.717421,147.736,40.145,52.201,-0.0275,0.0248,0.1951,-6.732,-6.284,-0.572
37.734088,147.609,40.221,52.180,-0.0981,0.1376,0.2968,-6.796,-4.731,-1.504
37.750755,147.519,40.281,52.192,-0.0818,0.1678,0.3463,-6.025,-3.002,-2.415
37.767422,147.467,40.329,52.225,-0.0411,0.0961,0.4238,-4.793,-1.689,-2.997
37.784089,147.432,40.363,52.290,-0.0154,0.0459,0.3997,-4.471,-0.555,-3.375
37.800756,147.400,40.389,52.362,-0.0257,0.0555,0.2338,-4.730,0.049,-3.471
37.817423,147.369,40.411,52.419,0.0067,0.0355,0.0682,-4.444,0.173,-3.115
37.834090,147.344,40.431,52.478,-0.0106,0.0478,-0.0722,-3.577,-0.073,-2.589
37.850757,147.312,40.453,52.516,-0.0142,0.0485,-0.1551,-3.302,-0.612,-1.936
37.867424,147.289,40.473,52.556,-0.0052,0.0430,-0.1250,-1.764,-1.151,-1.032
37.884091,147.294,40.498,52.529,0.0397,-0.0304,-0.0106,1.373,-2.297,0.395
37.900758,147.345,40.520,52.454,0.0682,-0.1008,0.0567,6.453,-3.635,2.737
37.917425,147.353,40.542,52.313,0.1009,-0.0460,0.1750,5.878,-4.929,4.779
37.934092,147.325,40.559,52.140,-0.1349,0.1283,0.2095,5.167,-5.498,6.286
37.950759,147.297,40.559,51.935,-0.2000,0.1675,0.2572,6.443,-5.541,8.124
37.967426,147.269,40.554,51.701,0.0082,0.0372,0.2599,7.084,-5.614,8.963
37.984093,147.201,40.552,51.459,0.1964,-0.0495,0.2129,4.774,-5.849,8.999
38.000760,147.095,40.557,51.234,0.2707,-0.1083,0.1020,2.712,-6.377,8.858
38.017427,146.962,40.569,51.002,0.2804,-0.1390,0.0115,1.005,-6.710,8.545
38.034094,146.807,40.585,50.768,0.2241,-0.1379,-0.0450,-0.314,-6.898,8.451
38.050761,146.616,40.603,50.535,0.2384,-0.1036,-0.0380,-2.656,-6.893,8.122
38.067428,146.395,40.626,50.316,0.2089,-0.0973,-0.0350,-4.995,-6.817,7.444
38.084095,146.141,40.650,50.128,0.1331,-0.0170,-0.0814,-8.302,-6.062,6.114
38.100762,145.847,40.674,50.003,0.1834,0.2054,-0.0856,-12.746,-4.730,4.078
38.117429,145.571,40.699,49.941,0.1239,0.4411,-0.0587,-14.165,-3.153,1.550
38.134096,145.349,40.707,49.936,0.0709,0.5629,0.0519,-13.238,-0.837,-0.060
38.150763,145.227,40.692,49.980,0.0357,0.5393,0.1853,-9.195,1.574,-1.114
38.167430,145.161,40.651,50.051,0.0209,0.3559,0.3470,-6.804,3.558,-1.162
38.184097,145.157,40.586,50.131,-0.0950,0.1126,0.3464,-3.490,4.917,-0.743
38.200764,145.150,40.512,50.189,-0.0162,-0.0594,0.3514,-2.669,4.803,0.506
38.217431,145.118,40.419,50.195,0.0909,-0.0265,0.4981,-2.188,4.353,3.062
38.234098,145.101,40.303,50.162,-0.1318,0.4030,0.7870,0.262,4.468,5.388
38.250765,145.209,40.128,50.188,-0.6730,1.3831,1.5286,5.809,8.668,5.427
38.267432,145.466,39.829,50.378,-1.0417,2.4202,2.2166,7.834,19.461,2.934
38.284099,145.898,39.401,50.866,-1.1763,2.9398,2.0688,7.385,33.359,-3.821
38.300766,146.413,38.850,51.692,-1.0068,3.2712,1.4260,0.132,47.990,-12.854
38.317433,146.925,38.191,52.715,-0.5012,3.5327,1.1817,-10.309,60.908,-20.697
38.334100,147.170,37.391,53.973,0.6980,3.8671,1.6601,-33.102,73.237,-25.142
38.350767,146.823,36.411,55.448,2.5285,4.6473,2.6864,-74.883,87.869,-27.894
38.367434,145.453,35.355,57.172,4.0253,4.8497,2.6946,-141.113,97.238,-32.367
38.384101,142.664,34.489,59.002,3.0188,4.2933,0.2867,-230.492,94.412,-42.595
38.400768,139.009,33.731,60.985,0.0747,4.7342,-2.9354,-286.119,96.806,-47.683
38.417435,136.259,32.931,63.393,-4.0685,3.6366,-6.8342,-244.456,116.054,-56.919
38.434102,134.461,31.772,66.004,-3.5842,2.0674,-6.6542,-191.807,141.693,-45.424
38.450769,133.547,30.225,68.583,-1.2455,0.4474,-4.7044,-134.708,159.111,-25.498
38.467436,133.238,28.589,71.056,0.8499,-0.5259,-3.7450,-91.549,160.604,-17.619
38.484103,132.634,27.063,73.387,2.3349,0.1385,-2.6214,-101.654,152.184,-17.331
38.500770,132.530,25.855,75.375,3.4931,-0.5716,-2.9908,-59.527,126.924,-19.041
38.517437,133.933,25.232,77.553,1.5764,-0.6545,-5.5033,27.767,110.723,-53.690
38.534104,135.386,24.846,80.045,0.7467,0.1996,-5.6923,23.901,111.924,-78.863
38.550771,136.782,24.655,82.891,0.1860,-1.0304,-5.5600,12.258,115.111,-103.889
38.567438,136.811,24.704,85.904,2.8927,-0.9673,-2.8672,-73.702,109.590,-121.869
38.584105,134.605,25.268,88.996,5.7093,-0.7330,-0.2573,-210.617,92.588,-144.098
38.600772,129.710,26.413,92.337,6.0491,0.4235,0.7461,-380.780,87.078,-172.219
38.617439,122.539,28.063,95.486,4.5406,-0.7723,-0.3598,-516.301,76.820,-179.322
38.634106,113.687,30.337,98.013,4.8671,-1.6229,-0.3849,-604.566,52.015,-183.105
38.650773,103.431,33.160,99.784,4.7419,-0.4463,1.5204,-670.724,31.437,-189.823
38.667440,92.527,36.019,100.946,3.1843,1.5576,3.8956,-693.145,32.793,-178.289
38.684107,82.461,38.882,101.672,0.1026,-0.0729,3.1734,-629.748,41.942,-170.525
38.700774,75.290,41.426,102.230,-1.4240,-2.2723,1.3590,-451.228,54.445,-145.058
38.717441,72.723,43.395,103.014,-1.1029,-3.5337,0.1619,-185.238,65.887,-104.150
38.734108,74.164,44.953,103.805,-0.0735,-4.1119,-0.5221,53.871,59.172,-79.963
