t,roll,pitch,yaw,ax,ay,az,gx,gy,gz
14.500290,154.732,-58.899,-102.291,-0.4021,1.8021,-0.5505,40.710,20.204,119.684
14.516957,158.142,-59.966,-105.491,0.7086,0.3485,-1.4146,39.109,19.802,115.621
14.533624,162.074,-60.880,-108.851,0.4822,-1.0291,-2.0968,60.395,17.859,112.742
14.550291,166.954,-61.661,-112.490,-0.2512,-0.8151,-2.0080,101.150,17.249,114.157
14.566958,172.804,-62.308,-116.407,-0.2810,-0.6660,-2.0196,143.324,18.964,115.981
14.583625,178.372,-62.976,-120.491,-2.4005,0.6113,-1.4034,116.262,31.452,115.835
14.600292,-177.236,-63.484,-124.543,-2.7613,0.7369,-1.5895,46.390,31.677,109.645
14.616959,-173.245,-63.798,-128.462,-0.3184,-0.0991,-2.1658,28.704,27.584,102.928
14.633626,-168.935,-63.986,-132.418,0.4678,-0.2250,-2.4659,45.467,27.402,101.907
14.650293,-164.368,-63.986,-136.241,0.9964,-0.6345,-1.8385,67.837,23.353,98.316
14.666960,-159.851,-63.863,-139.718,1.8134,-0.9737,-0.2877,83.585,21.231,89.988
14.683627,-155.534,-63.733,-143.047,1.7788,-0.6200,0.0404,79.714,26.426,84.988
14.700294,-151.556,-63.569,-146.158,1.8889,-0.6176,-0.3230,71.330,28.215,78.978
14.716961,-148.047,-63.380,-148.947,1.1641,-1.0378,-0.7356,60.688,27.975,70.707
14.733628,-145.490,-63.199,-151.156,0.9471,-1.3236,-1.2777,34.790,23.783,56.182
14.750295,-143.787,-63.067,-152.822,1.4371,-1.7541,-1.5711,12.908,19.827,41.819
14.766962,-142.617,-63.017,-154.040,1.2545,-2.1395,-1.7956,4.863,17.618,28.711
14.783629,-141.944,-63.027,-154.762,1.1589,-2.2597,-1.5883,1.629,12.680,15.487
14.800296,-141.644,-63.078,-155.062,1.5474,-2.1591,-1.1929,1.749,7.587,4.874
14.816963,-141.524,-63.173,-155.139,1.5783,-1.7281,-0.7331,2.943,5.883,-1.595
14.833630,-141.565,-63.331,-155.106,1.3470,-1.2530,-1.0033,-0.898,6.998,-6.308
14.850297,-141.831,-63.507,-154.893,0.8841,-0.9302,-0.8369,-4.801,4.888,-10.746
14.866964,-142.245,-63.688,-154.404,0.5382,-0.7818,-0.2649,1.205,0.643,-16.669
14.883631,-142.998,-63.878,-153.637,0.2358,-0.4851,-0.2068,-4.102,-3.193,-22.807
14.900298,-144.104,-64.063,-152.698,0.3590,0.1061,0.1245,-15.960,-5.628,-26.214
14.916965,-145.317,-64.230,-151.713,0.1121,0.4546,0.3727,-19.829,-6.588,-26.584
14.933632,-146.556,-64.407,-150.768,-0.1383,0.4939,0.2917,-23.477,-4.865,-26.035
14.950299,-147.884,-64.605,-149.760,-0.2237,0.0443,0.4045,-25.385,-3.958,-28.059
14.966966,-149.146,-64.792,-148.681,-0.5211,-0.3619,0.9612,-17.457,-4.787,-29.163
14.983633,-149.992,-64.927,-147.680,-0.2365,0.0099,0.6209,3.412,-5.862,-25.826
15.000300,-150.501,-65.032,-146.864,-0.1053,0.6146,-0.1126,13.605,-4.711,-20.840
15.016967,-151.143,-65.129,-146.078,-0.1884,0.7670,-0.2428,3.994,-4.529,-19.905
15.033634,-152.059,-65.226,-145.311,-0.3745,0.1541,-0.3787,-13.396,-3.940,-19.521
15.050301,-153.066,-65.309,-144.503,-0.8206,-0.2407,-0.1014,-16.606,-4.864,-20.017
15.066968,-153.855,-65.370,-143.696,-0.4575,0.0314,0.0048,-3.587,-5.677,-19.429
15.083635,-154.307,-65.405,-142.988,-0.0033,-0.0895,0.0951,11.302,-5.734,-16.571
15.100302,-154.679,-65.441,-142.352,-0.3324,-0.0652,0.6891,12.165,-4.844,-14.970
15.116969,-155.102,-65.493,-141.735,-0.5105,0.0421,0.4852,8.095,-3.668,-14.957
15.133636,-155.551,-65.532,-141.039,-0.4208,0.1690,0.3856,10.878,-5.011,-16.459
15.150303,-155.983,-65.515,-140.385,-0.7833,0.0874,0.3046,9.641,-7.566,-14.122
15.166970,-156.204,-65.394,-139.833,-0.1010,0.5071,0.3315,16.707,-12.175,-9.380
15.183637,-156.258,-65.198,-139.433,0.0646,0.1796,0.0321,18.391,-14.766,-4.162
15.200304,-156.249,-65.081,-139.132,0.0894,-0.3399,-0.1024,16.764,-9.439,-3.849
15.216971,-156.340,-65.002,-138.835,0.2955,-0.2933,-0.0406,10.530,-7.352,-4.695
15.233638,-156.517,-65.009,-138.578,-0.3878,-0.4589,0.4277,3.155,-2.178,-5.854
15.250305,-156.675,-65.071,-138.341,-0.4499,-0.4645,0.3385,3.244,1.037,-6.721
15.266972,-156.854,-65.171,-138.094,-0.8883,0.1050,0.0795,2.606,3.071,-7.835
15.283639,-157.106,-65.302,-137.868,-0.8601,0.4499,0.1121,-2.937,5.003,-8.051
15.300306,-157.497,-65.445,-137.709,-0.6510,0.5702,0.2126,-14.910,6.388,-6.704
15.316973,-158.029,-65.613,-137.549,-0.1223,0.2020,0.3663,-23.270,7.811,-7.222
15.333640,-158.536,-65.828,-137.406,-0.1518,-0.0602,0.6253,-22.711,10.675,-7.767
15.350307,-158.668,-66.013,-137.366,-0.2384,0.3390,0.8349,-5.789,9.972,-4.708
15.366974,-158.333,-66.123,-137.415,0.0085,0.6515,0.5296,17.223,6.563,-1.014
15.383641,-157.622,-66.189,-137.656,0.3320,0.8974,-0.0677,29.391,5.882,4.191
15.400308,-156.833,-66.229,-138.003,-0.1953,0.9208,-0.3802,28.126,5.475,7.117
15.416975,-156.184,-66.250,-138.450,-1.4951,0.6292,-0.7823,14.254,5.477,9.690
15.433642,-155.655,-66.239,-138.784,-1.7076,0.3399,-0.6325,13.279,2.724,7.943
15.450309,-155.041,-66.155,-139.038,-1.1855,0.6898,-1.1069,22.845,-2.039,7.989
15.466976,-154.399,-66.009,-139.302,-0.7145,1.4062,-1.0579,23.951,-5.173,9.846
15.483643,-153.809,-65.910,-139.767,-0.3880,1.4980,-0.4959,9.876,-0.394,13.155
15.500310,-153.353,-65.908,-140.421,-0.5964,1.3474,0.3498,-8.551,7.034,14.728
15.516977,-152.979,-65.951,-141.054,-0.8662,0.7923,0.2615,-12.300,9.341,12.988
15.533644,-152.707,-66.036,-141.493,-1.3051,0.4085,0.2361,-7.811,9.423,7.568
15.550311,-152.537,-66.144,-141.803,-1.3935,0.0029,0.0133,-6.867,9.257,4.069
15.566978,-152.570,-66.294,-141.931,-1.0204,-0.1282,-0.2053,-9.050,9.354,-1.012
15.583645,-152.778,-66.461,-141.850,-0.0494,0.0901,-0.6379,-8.014,8.026,-5.992
15.600312,-153.145,-66.636,-141.425,0.9651,0.2967,-1.2672,1.396,4.679,-13.430
15.616979,-153.974,-66.836,-140.505,1.4659,0.2105,-2.0996,0.948,1.059,-24.529
15.633646,-155.502,-67.143,-139.010,1.9391,-0.2535,-3.2257,-9.175,1.705,-39.211
15.650313,-158.047,-67.498,-136.628,2.2754,-0.8671,-4.3748,-20.943,-2.126,-58.682
15.666980,-161.855,-67.824,-133.163,2.2031,-1.3313,-5.4398,-36.306,-8.708,-80.594
15.683647,-166.705,-67.978,-128.425,3.3998,-0.6402,-5.8807,-27.775,-20.042,-105.110
15.700314,-172.488,-67.952,-122.488,4.2030,-0.0435,-6.1342,-17.035,-25.605,-130.810
15.716981,-179.377,-67.656,-115.376,3.9442,0.6314,-6.9032,-18.436,-29.006,-159.190
15.733648,172.533,-66.952,-107.117,4.0044,1.3423,-7.8573,-28.548,-30.550,-192.973
15.750315,163.549,-65.773,-97.928,4.1115,2.1122,-9.2429,-34.314,-23.136,-230.428
15.766982,154.028,-63.963,-88.169,3.1762,2.6532,-10.7798,-41.505,-10.866,-270.498
15.783649,144.264,-61.321,-78.338,1.6238,3.0802,-11.8576,-62.274,3.352,-313.273
15.800316,134.584,-57.651,-69.051,-0.1775,3.9162,-12.5742,-101.038,17.249,-357.270
15.816983,125.421,-52.877,-60.597,-1.3057,5.2490,-13.5303,-133.113,37.608,-404.333
15.833650,116.943,-46.947,-53.011,-2.3688,6.8654,-15.1057,-160.498,66.790,-455.291
15.850317,109.058,-39.805,-46.034,-4.4868,8.6682,-17.7007,-185.515,112.784,-512.473
15.866984,101.777,-31.281,-39.505,-9.8114,12.7364,-19.8349,-208.778,171.381,-576.940
15.883651,95.452,-21.023,-33.267,-18.4492,17.8431,-22.0200,-214.009,240.023,-657.897
15.900318,89.949,-8.885,-26.934,-33.1141,22.7415,-19.9625,-231.311,332.657,-743.566
15.916985,84.822,4.883,-20.198,-50.6886,24.7418,-9.9224,-292.409,441.815,-805.038
15.933652,81.015,19.801,-12.605,-65.3411,21.5213,7.7800,-325.377,553.125,-830.690
15.950319,79.607,34.672,-2.995,-72.5706,16.8584,30.0880,-350.016,656.810,-788.709
15.966986,83.650,47.439,10.136,-73.0852,5.2124,56.1273,-280.304,699.737,-664.262
15.983653,93.917,56.768,28.242,-46.6512,-11.9425,80.8975,-249.862,677.982,-535.960
16.000320,109.353,61.338,53.081,-23.4511,-28.5161,84.1088,-362.468,692.114,-413.559
16.016987,126.101,60.021,80.383,5.6089,-41.1535,80.3868,-434.991,740.074,-300.559
16.033654,137.759,53.237,101.799,26.8770,-51.5510,66.7889,-384.900,790.779,-172.097
16.050321,143.955,43.432,114.592,53.4374,-52.9586,52.7606,-211.096,775.063,-27.399
16.066988,148.010,33.078,123.194,66.5909,-40.9512,32.4130,-83.867,740.309,8.407
16.083655,147.108,22.589,128.606,70.5332,-24.1427,14.4711,-210.607,685.275,92.063
16.100322,144.547,12.414,131.896,59.4556,-17.2984,0.1352,-215.990,611.742,184.537
16.116989,142.788,2.407,133.801,51.5738,-13.1834,-18.4157,-122.143,552.036,262.541
16.133656,142.130,-7.723,134.650,46.2945,0.0356,-27.7760,-38.263,514.224,328.801
16.150323,142.947,-17.641,134.458,39.3350,7.6696,-26.9655,45.748,466.644,370.614
16.166990,144.469,-27.236,133.401,26.6658,4.4101,-24.0439,66.623,430.185,388.573
16.183657,147.242,-36.474,131.449,11.4068,-1.4559,-25.2066,103.965,403.498,394.580
16.200324,151.741,-45.482,128.358,3.2146,3.0644,-25.6865,147.336,395.128,396.335
16.216991,158.971,-54.102,123.028,3.6014,10.7563,-24.8632,188.122,384.234,404.547
16.233658,170.018,-61.356,113.970,7.2429,14.3040,-24.0601,201.283,341.395,397.014
16.250325,-175.009,-66.290,100.385,5.9133,12.1000,-22.8692,164.724,278.829,372.962
16.266992,-155.844,-68.268,82.703,-2.6421,8.3382,-21.4275,169.113,216.989,367.317
16.283659,-135.753,-67.258,64.824,-7.3599,9.2261,-17.5472,210.252,178.571,369.757
16.300326,-119.874,-63.960,51.697,-9.3539,11.0910,-14.2694,233.679,136.643,355.783
16.316993,-109.214,-59.867,43.923,-11.5271,11.2103,-9.6268,226.824,98.582,315.224
16.333660,-102.329,-55.686,39.639,-11.2405,10.9138,-6.6860,194.715,64.377,279.501
16.350327,-97.764,-52.016,37.583,-13.1551,7.7344,-3.4956,173.535,33.787,230.238
16.366994,-94.279,-48.950,36.885,-14.4254,3.6073,-0.4667,176.208,7.598,186.410
16.383661,-90.910,-46.459,37.110,-13.1946,0.4784,1.7091,211.603,-15.598,149.365
16.400328,-87.189,-44.411,37.908,-10.7278,-0.9896,1.9445,256.913,-31.487,123.800
16.416995,-83.625,-42.735,39.011,-7.9409,-0.6141,1.2459,259.155,-39.841,104.276
16.433662,-81.042,-41.463,40.153,-5.8165,0.2356,0.6416,200.642,-40.346,82.602
16.450329,-79.443,-40.674,41.099,-4.1404,0.4143,-0.1506,132.951,-34.394,54.037
16.466996,-78.574,-40.591,41.976,-3.0890,-0.0223,0.5257,86.169,-38.528,12.589
16.483663,-77.954,-40.782,42.477,-2.2167,-0.1676,1.2930,56.569,-24.990,-6.457
16.500330,-77.342,-41.092,42.767,-1.3511,0.7660,0.9131,47.929,-17.155,-15.229
16.516997,-76.926,-41.485,42.955,-0.7791,1.4300,-0.0294,32.155,-13.852,-21.008
16.533664,-76.729,-42.019,43.030,-0.2252,1.4073,0.0228,14.566,-10.877,-30.303
16.550331,-76.692,-42.630,43.040,-0.1780,1.0468,0.5836,2.432,-9.188,-35.447
16.566998,-76.756,-43.262,43.015,-0.3169,0.4251,1.0076,-5.144,-7.926,-37.045
16.583665,-76.774,-43.886,43.002,-0.5201,-0.4404,1.4854,-1.846,-8.291,-36.423
16.600332,-76.808,-44.453,43.097,-0.0926,-0.1052,1.2444,1.675,-12.052,-32.027
16.616999,-76.969,-45.028,43.248,0.3548,0.3428,0.8754,-3.512,-14.366,-32.021
16.633666,-77.189,-45.617,43.350,0.8783,0.0915,0.7109,-9.045,-12.351,-33.323
16.650333,-77.429,-46.191,43.400,1.0599,0.0744,0.1834,-12.487,-9.850,-33.011
16.667000,-77.593,-46.714,43.396,0.8081,0.2053,0.2121,-10.212,-6.857,-30.541
16.683667,-77.476,-47.141,43.386,0.8270,0.0351,0.2576,6.311,-5.320,-24.926
16.700334,-77.267,-47.436,43.449,1.2506,0.3254,-0.2868,15.120,-6.564,-16.557
16.717001,-77.091,-47.697,43.547,1.1503,0.1224,-0.0079,14.654,-7.545,-14.212
16.733668,-76.969,-47.921,43.625,0.8087,-0.0869,0.3466,10.604,-6.251,-12.264
16.750335,-77.012,-48.134,43.687,0.5749,0.0867,0.2478,-0.093,-5.426,-11.687
16.767002,-77.115,-48.366,43.680,0.4769,-0.0496,0.1670,-6.679,-2.970,-13.458
16.783669,-77.027,-48.611,43.574,0.5430,-0.2474,0.1061,0.267,0.691,-15.119
16.800336,-76.847,-48.826,43.444,0.7483,-0.1315,-0.2125,4.710,1.987,-13.529
16.817003,-76.702,-48.978,43.348,0.8550,0.0332,-0.3991,4.103,1.494,-9.598
16.833670,-76.665,-49.070,43.330,0.6958,0.2717,-0.3077,1.200,-0.713,-5.341
16.850337,-76.674,-49.131,43.316,0.4011,0.3290,0.0029,-1.393,-0.386,-3.504
16.867004,-76.757,-49.178,43.306,0.1689,0.4542,0.2402,-5.645,-0.362,-2.665
16.883671,-76.893,-49.225,43.275,0.0302,0.5569,0.0918,-9.816,0.465,-2.816
16.900338,-76.921,-49.298,43.186,-0.1284,0.1915,0.3755,-5.976,2.319,-4.890
16.917005,-76.728,-49.349,43.048,-0.1459,0.0893,0.3718,5.153,4.447,-4.048
16.933672,-76.444,-49.414,42.948,-0.0476,0.1182,0.1250,12.269,2.803,-4.525
16.950339,-76.197,-49.501,42.863,-0.0927,0.1051,0.1825,10.704,1.914,-5.655
16.967006,-76.055,-49.608,42.786,-0.2250,0.3605,0.1870,4.802,1.276,-6.794
16.983673,-75.995,-49.708,42.712,-0.3203,0.5558,0.0870,-0.072,1.283,-6.323
17.000340,-76.104,-49.819,42.688,-0.2735,0.6676,-0.2296,-7.830,-0.825,-6.523
17.017007,-76.311,-49.968,42.702,-0.2275,0.1981,0.1797,-11.948,-2.739,-8.327
17.033674,-76.399,-50.138,42.715,-0.0279,-0.2475,0.4191,-4.948,-2.961,-9.617
17.050341,-76.432,-50.307,42.727,0.3043,-0.2022,0.3583,-1.598,-2.944,-9.605
17.067008,-76.458,-50.469,42.717,0.4036,-0.2758,0.3896,-2.253,-1.984,-9.367
17.083675,-76.513,-50.638,42.713,0.2878,-0.1218,0.3476,-3.749,-2.295,-9.717
17.100342,-76.532,-50.803,42.719,0.1897,-0.2373,0.3421,-1.046,-2.609,-9.373
17.117009,-76.548,-50.919,42.772,0.1198,-0.1072,-0.0313,1.306,-3.637,-6.151
17.133676,-76.606,-51.054,42.867,-0.2496,0.0118,-0.0527,0.744,-5.475,-6.886
17.150343,-76.776,-51.236,42.997,-0.6996,0.2145,0.1576,-4.366,-7.350,-9.324
17.167010,-77.022,-51.482,43.140,-1.1167,0.5272,0.0770,-8.265,-8.645,-13.000
17.183677,-77.299,-51.825,43.295,-1.4892,0.1958,0.1454,-9.482,-10.296,-18.608
17.200344,-77.574,-52.220,43.426,-1.4518,-0.0263,0.1370,-10.537,-9.952,-21.860
17.217011,-77.975,-52.666,43.534,-1.5797,0.6506,-0.2232,-19.072,-9.647,-25.188
17.233678,-78.694,-53.227,43.657,-2.0643,1.8026,-0.6240,-37.458,-11.265,-31.880
17.250345,-80.212,-53.930,43.979,-2.9297,3.2577,-1.6090,-75.783,-19.107,-39.232
17.267012,-82.745,-54.860,44.730,-3.3985,3.2339,-1.9333,-115.511,-34.361,-51.126
17.283679,-85.823,-56.034,45.784,-3.4991,1.2776,-0.5475,-132.844,-42.841,-66.367
17.300346,-88.933,-57.284,46.928,-3.3350,0.1336,0.5394,-129.405,-41.298,-73.032
17.317013,-92.025,-58.532,48.153,-3.5630,0.8281,0.2656,-123.483,-38.581,-75.082
17.333680,-95.703,-59.867,49.646,-4.1263,2.2277,-0.5962,-143.925,-40.564,-82.882
17.350347,-100.509,-61.164,51.640,-3.7819,3.7361,-2.8427,-184.423,-47.523,-85.219
17.367014,-106.066,-62.562,54.416,-2.4677,1.6034,-3.2925,-186.689,-57.406,-99.555
17.383681,-111.940,-64.267,58.088,-2.6783,-0.8323,-1.7993,-155.605,-60.147,-128.673
17.400348,-118.364,-65.983,62.545,-2.9825,-0.4348,-1.3219,-142.983,-58.288,-140.857
17.417015,-125.704,-67.522,67.756,-3.1089,0.9139,-2.3641,-153.211,-55.891,-143.609
17.433682,-134.599,-68.742,73.954,-2.3480,3.6321,-4.3090,-188.635,-58.914,-145.125
17.450349,-145.908,-69.430,81.894,-1.7296,5.0323,-6.3045,-233.665,-77.256,-156.936
17.467016,-159.161,-69.439,91.414,-0.8940,3.1604,-6.2038,-260.342,-92.197,-178.124
17.483683,-172.439,-68.776,101.382,-1.1262,0.9669,-5.1294,-237.801,-90.977,-196.822
17.500350,175.244,-67.301,110.861,-1.0273,1.1243,-4.9816,-211.468,-93.609,-210.261
17.517017,164.401,-64.999,119.002,-0.7457,2.5965,-6.2521,-203.695,-100.983,-218.639
17.533684,155.198,-61.930,125.632,-0.1435,3.2415,-7.8280,-196.214,-111.447,-230.219
17.550351,147.999,-58.295,130.710,0.7187,1.0290,-7.0432,-167.719,-119.702,-237.191
17.567018,142.188,-54.365,134.802,1.8150,-0.6246,-6.1716,-144.279,-115.577,-246.460
17.583685,137.442,-50.240,137.828,5.0700,-0.3004,-4.9037,-141.059,-117.588,-244.477
17.600352,132.793,-45.836,140.006,7.0051,0.8766,-4.5522,-181.761,-125.758,-248.354
17.617019,127.917,-41.143,141.323,7.3982,1.2031,-4.0435,-238.115,-138.848,-251.694
17.633686,123.595,-36.256,142.103,6.2796,-0.0832,-3.7476,-230.064,-141.908,-259.237
17.650353,120.747,-31.403,142.530,5.8183,-2.8067,-2.4820,-156.674,-137.223,-257.683
17.667020,119.118,-26.914,142.781,7.1588,-3.2730,-1.5724,-90.438,-123.168,-239.859
17.683687,117.757,-22.817,142.729,10.2672,-0.6387,0.4834,-83.069,-119.718,-214.572
17.700354,115.376,-18.828,142.264,12.0436,2.2215,1.7216,-152.811,-130.519,-202.228
17.717021,111.864,-14.769,141.311,11.0098,1.6708,2.1140,-227.210,-147.997,-200.999
17.733688,108.435,-10.646,140.157,5.2980,-2.0757,2.0413,-220.888,-148.791,-208.692
17.750355,105.765,-6.644,139.109,1.6913,-2.7659,1.1832,-169.575,-130.271,-210.972
17.767022,104.023,-2.617,138.240,2.6493,-0.0467,0.4526,-108.718,-112.468,-219.849
17.783689,102.776,1.395,137.359,5.3960,1.2770,1.4818,-75.333,-107.373,-221.616
17.800356,102.013,5.542,136.298,6.1869,0.0159,1.0994,-41.851,-115.628,-229.097
17.817023,101.429,9.675,135.016,5.1246,-1.4833,1.9992,-24.750,-125.164,-226.993
17.833690,100.605,13.591,133.523,3.8066,-1.9839,3.9975,-31.314,-131.135,-213.534
17.850357,99.617,17.471,131.840,2.1090,-2.6476,3.2987,-32.100,-136.783,-211.768
17.867024,98.423,21.414,129.973,0.8316,-3.2274,2.0129,-34.233,-141.452,-216.747
17.883691,97.387,25.411,127.873,0.2690,-4.6317,1.5987,-11.983,-147.595,-221.281
17.900358,96.932,29.399,125.589,-0.4644,-5.3007,2.7161,35.871,-150.549,-221.909
17.917025,96.951,33.322,123.204,-0.9511,-4.7620,4.5286,75.678,-149.781,-218.530
17.933692,96.968,37.198,120.740,0.1483,-3.8854,5.2883,86.382,-147.982,-215.845
17.950359,96.249,40.816,118.146,0.5923,-1.9258,7.1835,54.873,-145.095,-201.361
17.967026,95.309,44.389,115.230,1.2284,-1.7314,7.3584,62.090,-149.677,-199.958
17.983693,94.254,47.810,111.867,0.9036,-1.8579,6.3004,82.142,-156.470,-192.467
18.000360,93.492,50.864,108.091,-1.5152,-2.1326,5.6692,126.187,-159.573,-172.438
18.017027,93.059,53.373,104.276,-2.0392,0.0688,6.5414,154.666,-148.826,-141.915
18.033694,92.420,55.671,100.306,-0.8644,0.8749,5.5720,155.606,-144.570,-130.781
18.050361,91.160,57.734,96.132,-1.6395,0.5348,4.3572,133.740,-141.184,-119.094
18.067028,89.959,59.540,91.714,-3.1564,0.2433,3.2656,154.265,-138.896,-106.655
18.083695,89.136,61.026,87.464,-3.8055,1.3789,2.5425,172.051,-125.582,-89.881
18.100362,88.503,62.290,83.587,-2.5977,1.7714,2.1561,166.659,-108.741,-77.857
18.117029,87.944,63.424,79.982,-1.5560,1.9540,1.0152,158.856,-96.441,-70.840
18.133696,87.574,64.365,76.560,-0.8945,1.6323,0.2737,162.098,-87.990,-59.754
18.150363,87.285,65.116,73.433,-0.1850,2.0243,0.4392,152.224,-77.888,-48.425
18.167030,86.912,65.782,70.819,0.0006,1.4571,0.6546,120.195,-63.004,-43.041
18.183697,86.197,66.375,68.317,-0.3142,0.6777,0.8352,94.171,-58.535,-39.086
18.200364,85.540,66.812,66.011,0.1224,0.5565,1.0852,87.447,-52.886,-29.941
18.217031,84.893,67.100,63.823,0.5071,0.0173,1.1082,81.904,-49.704,-21.432
18.233698,84.219,67.229,61.624,-0.0187,-0.3750,1.0007,81.031,-50.199,-12.404
18.250365,83.639,67.242,59.434,-0.0116,-0.6383,0.6042,86.274,-50.417,-6.048
18.267032,83.130,67.141,57.386,-0.4204,-0.3339,0.4765,82.576,-47.949,0.643
18.283699,82.630,66.968,55.507,-0.5655,-0.0417,0.5236,73.712,-44.855,4.966
18.300366,82.054,66.760,53.864,-0.6126,0.0416,0.7358,55.996,-40.003,7.281
18.317033,81.289,66.501,52.339,-0.8031,0.1131,0.7102,37.926,-38.111,10.257
18.333700,80.397,66.162,50.863,-1.1235,0.0528,0.2479,27.461,-38.289,14.477
18.350367,79.560,65.765,49.497,-1.5443,-0.1279,-0.1284,24.494,-37.000,17.793
18.367034,78.996,65.386,48.262,-2.5668,-0.1955,-0.6475,33.468,-34.294,16.737
18.383701,78.901,65.064,47.233,-3.1866,0.2377,-0.8468,50.239,-29.081,14.118
18.400368,79.138,64.739,46.383,-3.2555,0.5804,-0.8369,60.264,-24.952,15.136
18.417035,79.519,64.374,45.639,-3.0621,1.0294,-0.4364,62.974,-22.915,18.104
18.433702,79.854,63.991,45.032,-2.3998,0.9144,0.1109,52.733,-19.781,19.955
18.450369,80.006,63.646,44.514,-1.7480,0.5485,0.4521,36.878,-17.179,18.123
18.467036,79.968,63.357,43.967,-2.4705,0.3882,0.1308,26.835,-17.482,14.660
18.483703,79.987,63.078,43.518,-2.5501,0.7029,0.1276,25.045,-14.941,14.520
18.500370,79.987,62.871,43.098,-3.2831,0.3571,0.3713,22.212,-13.527,10.412
18.517037,80.132,62.637,42.743,-3.8865,-0.1015,0.3060,27.487,-12.140,12.298
18.533704,80.467,62.384,42.607,-3.4289,0.1939,0.6304,27.127,-6.408,14.551
18.550371,80.791,62.204,42.456,-3.6466,-0.0672,0.5809,27.196,-6.040,10.151
18.567038,81.203,62.099,42.335,-3.4365,0.2149,0.2524,30.987,-4.519,5.938
18.583705,81.654,62.077,42.211,-2.8881,0.9877,0.4089,33.363,-3.801,0.993
18.600372,82.111,62.074,42.063,-2.8386,1.0527,-0.0780,34.995,-4.326,-0.180
18.617039,82.597,62.088,41.992,-2.6744,1.0026,-0.4075,32.705,-2.086,-0.838
18.633706,82.900,62.163,42.047,-2.6498,0.9190,-0.5104,15.031,1.869,-3.973
18.650373,83.267,62.263,42.211,-2.8616,1.4069,-0.5684,13.031,5.038,-5.151
18.667040,83.794,62.400,42.386,-2.2844,1.6675,-0.1105,22.034,5.514,-7.383
18.683707,84.364,62.533,42.557,-1.7797,1.2257,-0.0762,24.806,5.251,-7.131
18.700374,85.075,62.658,42.814,-1.6639,0.6293,-0.4425,28.752,7.451,-6.574
18.717041,85.920,62.789,43.133,-0.8237,0.1681,-0.4841,33.359,9.065,-6.865
18.733708,86.861,62.931,43.631,-0.2826,-0.1651,-0.3785,29.603,13.827,-7.362
18.750375,87.788,63.055,44.228,-0.1477,-0.1424,0.1139,23.477,16.263,-6.389
18.767042,88.547,63.160,44.844,0.3254,-0.2145,0.5474,12.271,16.614,-5.437
18.783709,89.044,63.277,45.439,0.2053,-0.6877,0.4373,-2.354,15.912,-6.424
18.800376,89.545,63.408,46.055,-0.0941,-1.1716,-0.1740,-3.185,16.359,-7.354
18.817043,90.094,63.547,46.711,0.2653,-1.5359,-0.3221,-2.578,17.329,-7.962
18.833710,90.641,63.710,47.297,0.0902,-1.4092,-0.4671,1.073,15.246,-9.561
18.850377,91.181,63.840,47.931,1.0468,-0.1752,0.0119,-2.027,16.428,-7.799
18.867044,91.445,64.016,48.472,1.4480,0.1095,0.3443,-13.573,13.730,-10.552
18.883711,91.627,64.177,48.982,1.1344,0.0098,0.0744,-16.836,12.840,-9.708
18.900378,91.851,64.322,49.441,1.4297,-0.3169,0.4088,-11.688,11.455,-8.796
18.917045,92.138,64.456,49.810,1.4798,-0.8843,0.1146,-2.993,9.038,-8.068
18.933712,92.554,64.521,50.060,1.6212,-0.9878,-0.0213,11.222,6.048,-3.888
18.950379,92.981,64.521,50.148,2.2398,-0.7411,-0.2507,20.565,2.069,0.188
18.967046,93.387,64.535,50.051,2.5480,-0.9412,-0.5210,29.429,-2.762,-0.490
18.983713,93.727,64.543,49.729,2.8474,-1.0182,-0.4693,37.564,-8.492,0.330
19.000380,93.976,64.536,49.145,3.4834,-0.9099,-0.3661,46.335,-15.139,1.679
19.017047,93.906,64.535,48.347,3.8014,-0.9601,-0.4557,38.850,-20.659,1.700
19.033714,93.453,64.525,47.279,3.8011,-1.5745,-0.5081,30.423,-27.540,2.624
19.050381,92.811,64.482,45.911,3.8428,-1.9975,-0.3420,35.378,-35.205,4.668
19.067048,92.016,64.397,44.253,3.9659,-2.0406,-0.0266,41.853,-42.694,7.109
19.083715,91.057,64.279,42.454,4.0494,-1.9691,-0.0772,39.569,-46.502,8.532
19.100382,89.723,64.147,40.438,4.4956,-2.4184,0.5840,28.691,-52.506,8.398
19.117049,88.324,64.001,38.095,3.5811,-2.5599,0.4912,42.364,-61.509,7.895
19.133716,86.696,63.781,35.397,3.7037,-2.3667,0.8741,47.568,-71.598,10.221
19.150383,84.820,63.450,32.381,3.1740,-2.2425,0.9207,49.340,-81.459,13.971
19.167050,82.698,62.988,29.053,2.9338,-2.6372,1.2283,50.870,-92.232,17.863
19.183717,80.636,62.371,25.554,2.2551,-2.6078,1.5000,62.633,-100.420,22.735
19.200384,78.665,61.549,21.869,2.3896,-2.0791,2.0079,76.750,-110.791,29.886
19.217051,76.914,60.555,18.125,2.6709,-2.2685,2.4097,91.422,-118.545,35.340
19.233718,75.498,59.395,14.260,2.2078,-2.6364,2.1688,115.747,-128.935,39.915
19.250385,74.572,58.025,10.313,2.2062,-2.8148,2.3798,146.675,-139.647,47.671
19.267052,74.039,56.441,6.470,2.1970,-2.8414,2.3183,161.851,-145.442,57.678
