t,roll,pitch,yaw,ax,ay,az,gx,gy,gz
19.167050,106.218,-49.762,155.140,-0.5244,0.8360,-0.6027,6.264,7.956,-1.559
19.183717,106.248,-49.758,155.316,-0.7684,1.0130,-0.6905,9.677,6.330,-1.795
19.200384,106.411,-49.754,155.455,-0.7189,1.2802,-0.6953,15.997,4.964,-1.427
19.217051,106.673,-49.714,155.524,-0.4469,1.3906,-0.6632,18.655,1.729,-2.710
19.233718,106.893,-49.668,155.521,-0.1849,1.7891,-0.5499,12.882,-1.054,-2.306
19.250385,107.055,-49.617,155.443,-0.2165,1.7782,-0.5023,5.945,-3.971,-1.718
19.267052,107.184,-49.523,155.320,-0.7677,1.6364,-0.5352,1.915,-6.386,-3.670
19.283719,107.354,-49.406,155.165,-0.6947,1.8892,-0.4713,2.932,-8.053,-4.606
19.300386,107.562,-49.259,154.959,-0.5413,2.0745,-0.3443,2.976,-10.488,-5.713
19.317053,107.799,-49.068,154.740,-0.6256,1.9246,-0.1538,4.094,-11.865,-8.023
19.333720,108.042,-48.852,154.506,-0.2666,2.2658,-0.1272,3.775,-12.963,-9.172
19.350387,108.300,-48.617,154.204,-0.1883,2.3214,-0.2987,1.656,-15.949,-9.392
19.367054,108.635,-48.343,153.806,-0.0374,2.0424,-0.4544,2.029,-20.456,-10.281
19.383721,109.025,-48.026,153.328,0.0088,1.7235,-0.2811,1.848,-24.450,-11.513
19.400388,109.442,-47.707,152.776,0.2566,1.4090,0.0555,0.227,-27.521,-10.454
19.417055,109.849,-47.394,152.156,0.1906,0.9705,0.1564,-3.229,-30.206,-8.926
19.433722,110.279,-47.110,151.501,0.3440,0.2200,0.3042,-3.259,-31.136,-6.576
19.450389,110.760,-46.840,150.825,0.2560,-0.4036,0.3876,-0.961,-31.867,-5.155
19.467056,111.307,-46.577,150.138,0.0888,-0.7383,0.4310,2.578,-32.286,-4.265
19.483723,111.889,-46.340,149.476,0.0228,-0.9546,0.5812,5.946,-30.906,-2.865
19.500390,112.361,-46.168,148.878,0.3001,-1.0965,1.0242,2.195,-27.093,0.128
19.517057,112.702,-46.034,148.355,0.1473,-1.2251,1.0199,-2.309,-23.381,1.192
19.533724,112.985,-45.911,147.911,-0.1480,-1.4126,0.7989,-2.350,-20.119,0.712
19.550391,113.265,-45.797,147.538,-0.2819,-1.3848,0.6198,0.555,-17.221,0.087
19.567058,113.556,-45.702,147.213,-0.2136,-1.1918,0.5439,3.298,-14.922,0.480
19.583725,113.830,-45.625,146.914,-0.0936,-0.9914,0.4623,3.439,-13.492,1.108
19.600392,114.083,-45.559,146.640,-0.0936,-1.0074,0.3046,3.315,-12.249,1.307
19.617059,114.317,-45.500,146.394,-0.0384,-1.0870,0.1992,3.375,-11.008,1.329
19.633726,114.547,-45.451,146.160,-0.0688,-1.2083,0.1801,3.584,-10.311,1.662
19.650393,114.758,-45.411,145.947,-0.2377,-1.2486,0.2682,3.385,-9.284,1.850
19.667060,114.926,-45.386,145.795,-0.4068,-1.3122,0.3467,3.438,-6.540,1.631
19.683727,115.061,-45.367,145.701,-0.5138,-1.1031,0.3100,4.013,-4.125,0.894
19.700394,115.180,-45.363,145.668,-0.4214,-0.9973,0.2888,5.575,-1.461,0.627
19.717061,115.292,-45.373,145.665,-0.3219,-0.9160,0.1938,6.478,0.085,0.872
19.733728,115.362,-45.395,145.689,-0.2195,-0.8067,0.2148,5.083,1.420,1.044
19.750395,115.409,-45.408,145.742,-0.3462,-0.7243,0.0740,4.976,2.306,0.011
19.767062,115.416,-45.421,145.838,-0.5083,-0.4962,0.1288,4.395,3.953,-0.791
19.783729,115.402,-45.446,145.982,-0.3436,-0.2579,0.1392,5.178,6.080,-0.970
19.800396,115.343,-45.476,146.148,-0.2545,-0.0238,-0.0383,3.463,7.055,-1.175
19.817063,115.264,-45.499,146.324,-0.2160,0.1475,-0.2676,2.719,7.257,-1.667
19.833730,115.157,-45.515,146.499,-0.1191,0.4015,-0.3368,0.956,7.038,-1.991
19.850397,115.061,-45.514,146.663,-0.1711,0.5266,-0.3679,1.109,6.203,-2.724
19.867064,114.964,-45.482,146.818,-0.2628,0.7012,-0.3633,0.717,5.037,-4.274
19.883731,114.897,-45.440,146.947,-0.1659,0.9534,-0.3053,1.399,3.834,-4.301
19.900398,114.846,-45.406,147.035,-0.0112,0.9476,-0.2431,0.547,2.457,-3.129
19.917065,114.806,-45.361,147.084,-0.1931,0.7888,-0.3189,-0.431,0.662,-3.051
19.933732,114.806,-45.282,147.105,-0.2589,0.8652,-0.2609,0.768,-1.270,-4.453
19.950399,114.824,-45.187,147.122,-0.0347,0.9121,-0.1812,1.622,-1.810,-5.192
19.967066,114.848,-45.081,147.109,-0.0143,1.0698,-0.1690,0.815,-3.254,-5.315
19.983733,114.926,-44.972,147.044,0.1092,1.2138,-0.1237,1.721,-5.366,-4.513
20.000400,115.020,-44.877,146.932,0.2173,1.1598,-0.0426,0.807,-6.811,-2.903
20.017067,115.132,-44.794,146.772,0.2159,0.9726,0.0449,-0.202,-8.388,-1.367
20.033734,115.237,-44.697,146.590,0.0686,1.0403,-0.0038,-1.579,-9.637,-1.677
20.050401,115.335,-44.596,146.391,0.2348,1.1144,0.0766,-2.665,-10.414,-1.577
20.067068,115.397,-44.499,146.163,0.2912,1.1092,0.2279,-6.033,-11.467,-0.823
20.083735,115.371,-44.397,145.899,0.1323,1.2363,0.3209,-12.736,-12.975,-0.436
20.100402,115.366,-44.313,145.631,0.2015,0.8746,0.3618,-11.737,-12.740,0.680
20.117069,115.377,-44.238,145.352,0.4301,0.7349,0.4138,-11.223,-12.925,1.339
20.133736,115.299,-44.199,145.019,0.8566,0.6594,0.4685,-18.812,-14.173,4.295
20.150403,115.196,-44.164,144.547,0.8194,1.0669,0.2615,-26.062,-19.442,7.054
20.167070,115.087,-44.163,143.906,1.0854,1.3343,0.2902,-33.503,-25.236,11.920
20.183737,115.049,-44.260,142.993,1.9317,1.4067,0.4640,-40.688,-33.332,22.234
20.200404,115.021,-44.480,141.774,2.3444,0.9160,0.3321,-53.004,-42.041,34.386
20.217071,115.092,-44.763,140.278,1.8744,0.7035,-0.4149,-58.976,-50.943,42.734
20.233738,115.495,-45.016,138.488,0.9240,1.6943,-1.3611,-51.876,-62.612,46.566
20.250405,116.287,-45.150,136.447,-0.0154,3.1867,-2.0942,-39.406,-74.580,45.306
20.267072,117.459,-45.238,134.170,0.2205,3.7247,-2.0292,-26.865,-83.844,48.546
20.283739,118.835,-45.277,131.743,0.5335,3.2493,-1.7864,-21.095,-89.631,50.741
20.300406,120.228,-45.197,129.265,0.6233,2.6214,-1.7849,-22.270,-93.888,47.772
20.317073,121.405,-44.976,126.821,0.3282,2.2738,-1.6914,-33.540,-96.157,41.993
20.333740,122.223,-44.635,124.476,-0.3366,2.4933,-1.6063,-50.380,-96.076,35.585
20.350407,122.879,-44.212,122.297,-0.7979,2.5750,-1.6187,-52.482,-92.847,29.178
20.367074,123.630,-43.673,120.238,-0.4730,2.0520,-1.5086,-40.990,-92.635,22.089
20.383741,124.415,-43.014,118.316,-0.3317,0.8691,-1.0270,-32.383,-92.186,14.479
20.400408,125.071,-42.251,116.548,-0.3439,0.1734,-0.6469,-32.896,-90.787,7.207
20.417075,125.614,-41.432,114.901,0.0759,-0.0315,-0.0987,-33.692,-88.998,2.888
20.433742,126.121,-40.640,113.350,0.2011,-0.0943,0.1166,-30.975,-85.258,2.939
20.450409,126.596,-39.876,111.885,0.1591,-0.0967,0.3391,-28.659,-81.762,3.196
20.467076,127.162,-39.154,110.469,0.3575,-0.6738,0.5200,-20.483,-78.964,5.040
20.483743,127.580,-38.447,109.086,0.9003,-1.5662,0.6994,-27.248,-77.672,5.879
20.500410,127.837,-37.771,107.784,0.5136,-2.6383,1.1634,-33.098,-73.936,5.847
20.517077,128.086,-37.138,106.597,0.2070,-2.4957,0.8419,-28.686,-68.437,5.184
20.533744,128.260,-36.480,105.463,0.8832,-0.5859,-1.4155,-30.605,-67.691,2.941
20.550411,128.187,-35.811,104.244,1.5651,0.0394,-1.8975,-47.778,-71.671,5.322
20.567078,128.406,-35.246,102.777,1.3267,-1.3754,-0.5599,-38.303,-77.680,18.144
20.583745,128.998,-34.602,101.146,0.4255,-2.0683,0.2492,-20.734,-87.194,20.338
20.600412,129.548,-33.901,99.540,-0.6296,-2.8918,1.1998,-21.487,-88.683,18.221
20.617079,129.958,-33.203,98.044,-1.0516,-2.0139,0.7944,-25.227,-84.659,15.966
20.633746,130.289,-32.551,96.655,-0.7440,-0.8456,0.4223,-25.633,-79.044,15.503
20.650413,130.718,-31.928,95.316,-0.4942,-0.5860,0.5810,-17.286,-76.232,16.016
20.667080,131.390,-31.244,93.986,-0.7780,-0.3871,0.6396,-1.704,-78.536,14.016
20.683747,132.006,-30.500,92.655,-0.1851,-0.7804,0.8801,-4.173,-81.113,12.587
20.700414,132.367,-29.866,91.358,0.0156,-1.0003,1.3822,-17.664,-75.662,17.288
20.717081,132.418,-29.350,90.135,-0.2903,-0.9366,1.0834,-33.379,-68.260,20.476
20.733748,132.366,-28.888,88.985,-0.2987,-0.7350,0.3528,-36.873,-63.416,20.460
20.750415,132.332,-28.393,87.881,0.1046,-0.1334,-0.5116,-34.008,-63.227,17.531
20.767082,132.189,-27.906,86.798,0.2731,0.0848,-0.3710,-39.380,-62.306,17.148
20.783749,131.985,-27.522,85.746,-0.1822,0.4438,-0.1875,-41.753,-57.109,20.686
20.800416,131.745,-27.208,84.754,-0.5242,0.3298,-0.0208,-41.922,-52.197,21.496
20.817083,131.526,-26.876,83.861,-0.7374,-0.1615,0.0030,-37.699,-49.123,17.101
20.833750,131.255,-26.419,83.072,-0.2967,-0.1152,-0.3821,-37.680,-50.127,7.710
20.850417,130.821,-25.861,82.366,-0.2648,0.2542,-0.2025,-44.868,-50.846,-0.023
20.867084,130.375,-25.318,81.678,-0.3726,0.2008,0.2825,-44.807,-49.720,-0.211
20.883751,130.030,-24.767,81.009,-0.6385,0.1563,0.5351,-37.867,-49.325,-1.504
20.900418,129.844,-24.168,80.396,-0.5776,0.0315,0.8543,-26.547,-48.970,-5.768
20.917085,129.648,-23.552,79.877,0.0174,0.0510,0.5265,-24.541,-45.779,-9.941
20.933752,129.447,-22.837,79.418,0.6392,0.5028,-1.5375,-23.131,-47.057,-16.686
20.950419,129.152,-22.055,78.963,1.2179,0.4165,-2.2247,-28.308,-49.510,-20.056
20.967086,129.184,-21.225,78.441,0.7375,-0.3558,-1.5523,-9.827,-54.258,-19.937
20.983753,129.631,-20.330,77.894,0.4055,-0.9425,-0.2621,14.977,-58.073,-21.763
21.000420,130.308,-19.393,77.333,0.6014,-0.9453,0.1633,29.070,-60.589,-22.464
21.017087,130.666,-18.431,76.706,0.8899,-0.7010,0.0449,9.081,-64.783,-20.530
21.033754,130.615,-17.579,76.073,0.5736,-0.4571,0.2743,-14.928,-60.882,-14.941
21.050421,130.396,-16.779,75.482,0.5279,-0.3572,-0.5852,-23.748,-57.174,-14.255
21.067088,130.186,-15.959,74.950,0.3819,-0.5543,-1.2717,-21.689,-55.347,-17.441
21.083755,130.161,-15.045,74.437,0.5936,-0.4047,-2.2834,-9.872,-58.243,-22.479
21.100422,130.062,-14.107,73.848,0.9764,-0.5189,-1.1916,-14.974,-62.592,-20.786
21.117089,129.843,-13.175,73.149,0.7162,-0.5848,-0.4329,-23.148,-67.365,-16.397
21.133756,129.499,-12.264,72.380,0.3567,-0.3962,-0.0487,-30.865,-69.681,-13.094
21.150423,129.087,-11.387,71.626,0.4930,-0.3328,-0.3951,-34.072,-67.741,-12.417
21.167090,128.545,-10.587,70.929,0.0001,-0.1402,0.0412,-40.548,-62.235,-11.437
21.183757,128.010,-9.841,70.295,-0.1747,0.3414,0.1489,-38.943,-57.237,-11.652
21.200424,127.510,-9.084,69.677,0.4581,0.0679,-0.7056,-36.200,-56.885,-13.325
21.217091,126.922,-8.222,69.045,0.7011,-0.2147,-1.8157,-41.031,-61.301,-18.260
21.233758,126.407,-7.172,68.337,0.4496,-0.1317,-2.6514,-36.645,-71.497,-25.150
21.250425,126.134,-6.006,67.589,0.0530,-0.0758,-2.0711,-21.634,-77.531,-29.783
21.267092,126.395,-4.737,66.945,-0.6318,0.4170,-1.0993,11.957,-76.154,-38.389
21.283759,127.079,-3.359,66.418,-0.3840,0.7407,-1.3671,38.763,-74.875,-47.181
21.300426,127.567,-1.954,65.874,1.0681,0.1423,-1.4743,27.653,-77.186,-47.022
21.317093,127.392,-0.516,65.248,1.9038,-0.7939,-2.4872,-11.352,-82.504,-45.369
21.333760,126.617,0.989,64.544,1.9917,-1.3032,-2.4753,-46.397,-88.216,-46.443
21.350427,125.723,2.622,63.798,1.5785,-1.2606,-1.9530,-52.274,-94.056,-52.498
21.367094,125.030,4.379,63.039,0.9229,-0.7527,-0.7031,-38.798,-98.207,-59.419
21.383761,124.575,6.224,62.214,0.6665,-0.6165,-0.8054,-22.714,-103.730,-62.579
21.400428,124.223,8.115,61.304,0.4461,-1.0635,-1.4682,-14.356,-108.842,-62.859
21.417095,123.859,10.079,60.281,0.6862,-2.2032,-2.0657,-12.143,-116.184,-63.554
21.433762,123.470,12.020,59.176,0.7492,-2.2191,-0.6368,-10.617,-118.666,-60.692
21.450429,122.836,13.879,58.046,1.1520,-2.5311,-0.0301,-22.839,-116.230,-57.100
21.467096,121.985,15.736,56.825,0.3720,-2.2321,-0.2202,-32.328,-119.372,-55.996
21.483763,121.293,17.745,55.460,-0.1377,-2.3358,-0.8707,-17.921,-129.721,-61.361
21.500430,120.599,19.910,53.862,0.1883,-3.5112,-1.1578,-10.747,-144.393,-64.659
21.517097,119.736,22.111,51.987,-0.0150,-3.6941,-0.9911,-11.469,-156.744,-61.306
21.533764,118.939,24.306,49.928,-0.4763,-2.9730,-0.8073,0.823,-162.954,-59.128
21.550431,118.454,26.551,47.714,-0.9477,-1.4480,-0.2547,27.886,-169.368,-60.488
21.567098,118.052,28.871,45.329,-0.1726,-1.7775,0.1197,42.266,-176.857,-62.604
21.583765,117.111,31.179,42.655,-0.0465,-2.8056,0.4427,23.714,-186.536,-58.352
21.600432,115.608,33.464,39.705,-1.0440,-3.6209,0.2798,4.283,-194.136,-56.440
21.617099,113.791,35.802,36.603,-1.6626,-4.5076,0.7849,-3.457,-196.880,-63.394
21.633766,111.913,38.175,33.416,-1.4750,-3.6894,2.4821,2.068,-195.063,-71.875
21.650433,110.260,40.423,30.329,-1.2910,-2.1622,2.7568,17.813,-181.172,-74.193
21.667100,108.529,42.512,27.312,-1.3373,-2.4724,2.0811,15.565,-168.401,-73.130
21.683767,106.353,44.430,24.263,-1.7534,-3.4120,2.3097,-5.192,-159.976,-69.912
21.700434,103.927,46.270,21.074,-2.1878,-3.8898,2.9519,-10.005,-157.336,-71.351
21.717101,101.441,48.071,17.683,-1.9493,-3.8609,3.7169,-0.510,-157.296,-74.926
21.733768,99.040,49.770,14.064,-2.2951,-2.3262,3.9395,18.909,-157.058,-74.753
21.750435,96.842,51.269,10.325,-2.3319,0.2833,4.1667,40.490,-152.152,-69.145
21.767102,94.786,52.466,6.750,-1.7436,1.2948,5.4059,44.492,-137.528,-57.832
21.783769,92.932,53.469,3.441,-1.7371,0.8719,5.3785,46.439,-121.920,-51.715
21.800436,91.103,54.322,0.318,-1.5855,0.2476,5.0766,40.758,-110.745,-46.988
21.817103,89.278,54.937,-2.670,-1.7335,0.5100,4.5742,35.856,-102.531,-36.310
21.833770,87.279,55.232,-5.621,-1.7561,1.1079,4.2893,24.380,-99.405,-20.416
21.850437,85.222,55.301,-8.683,-2.7837,1.8025,3.5669,26.697,-102.847,-10.645
21.867104,83.411,55.324,-11.814,-3.7293,2.3920,3.0582,45.049,-105.006,-11.550
21.883771,82.001,55.273,-14.748,-2.1941,3.7962,3.3325,59.307,-98.580,-9.282
21.900438,80.917,55.117,-17.116,-0.0113,4.0474,3.3351,50.922,-80.523,-2.376
21.917105,79.630,54.925,-18.986,-0.1804,3.2607,1.8696,14.030,-64.398,0.906
21.933772,78.177,54.685,-20.545,-0.6005,3.3072,0.3603,-11.318,-54.807,4.188
21.950439,76.953,54.455,-21.891,-1.5187,4.0274,-0.6287,-8.199,-47.930,3.824
21.967106,75.969,54.262,-23.194,-1.5659,4.6473,-1.0411,4.025,-46.341,1.037
21.983773,75.491,54.151,-24.196,-0.6362,4.7152,-0.5423,19.734,-35.223,-1.745
22.000440,75.429,54.140,-24.738,-0.3890,4.8017,0.2481,22.313,-18.261,-3.650
22.017107,75.591,54.263,-24.919,-1.3467,4.2504,-0.0015,18.338,-4.099,-8.296
22.033774,75.811,54.460,-24.832,-1.1341,3.7544,0.3421,8.774,5.961,-10.213
22.050441,76.110,54.683,-24.627,-0.9806,3.4397,0.3132,7.885,10.119,-10.793
22.067108,76.459,54.936,-24.342,-0.7850,3.0864,0.0405,6.941,13.020,-11.881
22.083775,76.823,55.226,-24.083,-0.7420,2.7867,-0.6146,9.116,12.452,-14.402
22.100442,77.171,55.564,-23.850,-0.5073,2.5026,-1.2943,9.480,12.001,-17.476
22.117109,77.459,55.880,-23.666,-0.2986,2.5004,-1.6183,8.272,9.829,-16.637
22.133776,77.707,56.149,-23.495,0.0533,2.4717,-1.4147,6.572,8.633,-14.056
22.150443,77.788,56.386,-23.330,0.2690,1.4903,-0.6189,-3.148,7.855,-12.263
22.167110,77.912,56.564,-23.161,0.4367,1.1738,0.1904,-0.829,7.159,-8.740
22.183777,78.227,56.730,-22.964,-0.0538,1.7209,0.4375,9.328,7.808,-7.918
22.200444,78.622,56.883,-22.732,-0.0709,2.4621,0.4997,12.322,8.669,-6.993
22.217111,78.975,57.033,-22.465,0.2890,2.5832,0.7015,8.105,9.572,-6.654
22.233778,79.288,57.172,-22.180,0.6103,1.9961,0.9290,4.810,9.895,-5.960
22.250445,79.703,57.332,-21.891,0.4174,1.6967,0.6159,10.768,10.111,-7.244
22.267112,80.199,57.483,-21.618,0.4478,1.1908,0.4832,16.376,9.358,-6.902
22.283779,80.732,57.566,-21.356,0.3924,1.0418,0.4623,19.163,8.230,-3.093
22.300446,81.203,57.609,-21.143,0.1065,1.0498,0.3704,17.942,6.207,-0.990
22.317113,81.695,57.639,-20.929,-0.1456,0.8147,0.5341,19.200,6.048,-0.247
22.333780,82.286,57.714,-20.658,-0.3418,0.6018,0.3014,22.214,8.239,-2.765
22.350447,83.031,57.817,-20.300,-0.1083,0.1565,-0.0253,27.082,11.118,-4.201
22.367114,83.799,57.926,-19.855,-0.0732,-0.4970,-0.4604,23.970,13.850,-4.403
22.383781,84.514,58.035,-19.438,-0.7775,-0.9904,-1.1022,22.174,12.865,-4.637
22.400448,85.276,58.212,-19.059,-1.4084,-1.5173,-1.2724,26.857,11.982,-8.996
22.417115,86.191,58.491,-18.761,-1.4120,-2.3979,-1.1089,40.178,9.707,-15.484
22.433782,87.185,58.834,-18.432,-1.0124,-3.1859,-0.7826,43.194,10.629,-19.404
22.450449,87.930,59.268,-18.220,-0.8871,-4.4021,-1.1635,34.116,6.976,-25.164
22.467116,88.455,59.806,-18.323,-0.4541,-5.1016,-2.1122,37.030,-2.607,-31.827
22.483783,88.903,60.423,-18.877,-0.1076,-6.0979,-2.5859,55.805,-16.048,-36.849
22.500450,89.381,61.058,-19.921,-0.1184,-6.5204,-3.3565,83.285,-30.169,-38.056
22.517117,89.801,61.713,-21.356,0.1079,-7.7388,-3.0281,100.666,-40.867,-39.075
22.533784,89.597,62.310,-23.564,0.3872,-10.0902,-1.9909,104.442,-61.673,-35.692
22.550451,88.636,62.787,-26.740,1.1233,-11.7307,-0.0932,110.793,-86.720,-29.639
22.567118,86.770,63.008,-30.857,0.4783,-11.4740,1.3893,107.072,-110.897,-17.459
22.583785,84.298,62.859,-35.733,-0.1522,-12.0542,3.1672,111.054,-132.041,-1.254
22.600452,81.436,62.258,-41.463,-1.3140,-12.6078,4.6593,131.993,-159.945,16.237
22.617119,78.746,61.076,-47.956,-1.9374,-11.5255,5.5497,179.849,-192.176,37.975
22.633786,76.864,59.332,-54.637,-2.4991,-9.0015,5.9763,232.983,-214.266,60.055
22.650453,75.859,57.122,-60.998,-2.6295,-7.4788,6.6798,262.080,-223.765,81.225
22.667120,75.589,54.640,-66.912,-2.8187,-5.6799,7.4188,275.313,-226.590,94.860
22.683787,76.189,51.867,-72.599,-3.6937,-3.4120,8.0192,307.044,-235.340,111.063
22.700454,77.885,48.861,-78.019,-3.3063,-1.4082,8.5719,349.861,-239.333,128.581
22.717121,80.401,45.568,-82.987,-3.7548,-0.0193,9.7516,367.404,-232.759,155.115
22.733788,83.479,41.945,-87.659,-3.5385,1.1428,11.0930,376.333,-227.677,185.837
22.750455,86.312,38.000,-91.882,-5.0962,1.8657,12.5295,330.685,-211.210,217.318
22.767122,88.800,33.880,-95.850,-5.7201,4.1564,12.8822,287.196,-199.923,237.386
22.783789,91.241,29.615,-99.480,-5.0523,6.2768,12.7351,259.531,-182.053,254.556
22.800456,93.734,25.015,-102.917,-4.9733,9.2408,11.9232,242.988,-168.214,282.246
22.817123,96.292,19.960,-106.376,-4.3068,12.1801,10.9480,231.936,-161.999,317.465
22.833790,98.659,14.471,-109.894,-3.3153,14.8913,10.1824,203.975,-154.948,351.489
22.850457,100.672,8.628,-113.545,-1.7656,17.4458,8.4848,164.468,-151.129,380.509
22.867124,102.265,2.472,-117.430,0.0183,19.5418,5.8868,118.311,-153.059,407.265
22.883791,103.451,-3.957,-121.730,1.8137,21.1632,3.0431,68.219,-165.516,433.061
22.900458,104.378,-10.571,-126.515,3.2225,22.0841,0.3546,19.747,-181.673,453.733
22.917125,105.437,-17.158,-131.825,6.0213,21.6456,-2.6732,-12.470,-198.734,461.969
22.933792,107.364,-23.481,-137.652,8.8938,17.9781,-7.0943,-5.833,-209.659,457.442
22.950459,110.564,-29.372,-144.059,9.6786,13.9578,-9.7936,20.312,-213.505,447.545
22.967126,114.788,-34.746,-151.007,9.0585,10.9273,-10.8501,31.149,-204.869,435.519
22.983793,120.372,-39.408,-158.572,9.0117,7.8293,-11.6775,59.839,-194.803,417.744
23.000460,127.477,-43.190,-166.719,9.4582,3.4801,-12.8671,101.758,-181.353,395.756
23.017127,135.772,-46.110,-175.040,8.8216,-2.4441,-13.6099,144.634,-152.121,369.796
23.033794,144.405,-48.197,176.793,6.8599,-6.2812,-13.5869,156.555,-120.272,338.986
23.050461,152.592,-49.475,168.958,5.1504,-7.3744,-12.5023,135.313,-98.228,306.992
23.067128,160.080,-50.049,161.619,4.2593,-7.9440,-11.1858,111.338,-84.059,277.326
23.083795,166.218,-50.144,155.328,2.1163,-9.4437,-10.0699,77.112,-65.790,236.176
23.100462,171.202,-49.951,150.345,-1.1116,-11.7490,-8.0085,68.567,-49.711,188.471
23.117129,174.523,-49.768,146.788,-2.9035,-10.1924,-5.8950,35.127,-28.564,137.194
23.133796,176.281,-49.718,144.481,-3.0008,-8.0647,-5.1319,-1.000,-10.544,90.606
23.150463,176.741,-49.805,143.397,-3.2074,-7.3136,-4.7687,-22.745,2.343,43.598
23.167130,176.373,-50.128,143.424,-2.7256,-7.2900,-4.2005,-21.329,19.086,1.167
23.183797,175.253,-50.744,144.614,-2.3311,-7.1227,-3.6854,-12.550,39.964,-41.886
23.200464,173.273,-51.621,146.902,-1.0123,-6.4177,-3.7520,-12.098,60.800,-79.837
23.217131,170.368,-52.718,150.333,0.1309,-5.9952,-4.7576,-11.856,82.978,-115.294
23.233798,166.570,-53.881,154.979,1.0042,-5.4670,-5.4011,-4.335,101.622,-149.106
23.250465,161.826,-54.960,160.863,1.9988,-4.7679,-5.9999,2.638,118.144,-179.976
23.267132,156.116,-55.832,167.958,3.4027,-4.1353,-6.9129,7.998,135.593,-206.857
23.283799,149.553,-56.362,176.208,4.8946,-3.3158,-8.0659,17.375,154.417,-231.077
23.300466,142.225,-56.422,-174.464,6.1834,-2.0567,-9.3183,26.964,176.855,-254.381
23.317133,133.962,-55.835,-164.209,7.3469,-0.5265,-10.4204,15.619,203.036,-278.486
23.333800,124.870,-54.382,-153.391,8.1008,1.0857,-12.0210,-12.408,231.823,-302.606
23.350467,115.607,-51.898,-142.627,8.7594,3.6044,-13.2286,-38.376,260.035,-323.066
23.367134,106.796,-48.296,-132.353,8.6894,6.6752,-14.6978,-55.056,290.879,-343.507
23.383801,98.881,-43.507,-122.972,8.5287,10.1703,-15.9483,-70.129,318.366,-365.986
23.400468,92.202,-37.571,-114.316,7.8306,15.0947,-16.8574,-62.806,358.525,-391.257
23.417135,86.657,-30.482,-106.351,6.2204,20.2074,-16.8834,-65.093,400.004,-419.909
23.433802,82.477,-22.221,-99.133,4.9121,25.9938,-16.7470,-58.692,432.542,-455.216
23.450469,78.917,-12.814,-92.408,4.5299,34.7434,-12.9353,-92.349,469.665,-493.235
23.467136,76.431,-2.103,-86.090,0.0731,46.5145,-6.7854,-100.327,502.236,-546.048
23.483803,74.784,9.824,-79.865,-8.3029,56.3125,2.9337,-124.163,535.645,-598.882
23.500470,74.823,22.476,-72.754,-18.5372,62.2394,20.1603,-116.439,590.188,-623.137
23.517137,78.347,35.394,-62.848,-29.5486,59.8486,41.0704,-76.713,680.444,-629.770
23.533804,86.069,47.010,-48.115,-38.8208,42.9478,59.5879,-120.394,746.983,-593.951
23.550471,96.981,54.619,-27.353,-41.7689,15.4866,69.6682,-311.866,766.904,-468.501
23.567138,109.127,56.751,-3.251,-40.7014,-3.8622,70.9216,-465.804,756.775,-302.851
23.583805,119.960,54.234,19.033,-40.4633,-20.0932,67.8638,-451.665,743.077,-175.581
23.600472,127.303,48.404,37.059,-36.5958,-39.8457,58.9819,-403.876,749.017,-82.819
23.617139,131.630,40.516,50.561,-28.8587,-56.2195,43.0727,-308.336,741.733,-1.684
23.633806,133.944,31.119,60.575,-18.9856,-65.6318,28.4638,-213.942,737.100,83.275
23.650473,135.386,21.083,68.559,-6.9804,-68.4895,14.8727,-125.868,727.516,126.066
23.667140,135.957,11.479,75.211,4.2874,-65.3773,0.5704,-79.352,679.770,128.346
23.683807,136.045,2.664,80.892,7.7869,-55.9522,-10.4987,-38.162,616.496,123.363
23.700474,135.773,-5.530,86.095,12.1550,-45.3650,-16.5670,-9.669,572.398,116.887
23.717141,135.744,-12.969,91.236,16.2327,-35.9517,-21.4532,47.162,534.916,91.950
23.733808,135.925,-19.890,96.286,16.3474,-26.4427,-22.0771,96.301,503.470,79.374
23.750475,136.162,-26.412,101.383,14.8752,-19.4597,-22.7600,134.710,480.164,67.653
23.767142,136.026,-32.336,106.837,14.5323,-15.3623,-22.3503,152.999,457.067,39.492
23.783809,135.130,-37.607,112.975,15.5435,-12.6102,-21.3495,158.366,440.300,4.302
23.800476,132.887,-42.250,120.068,17.1377,-7.2931,-22.7962,139.916,431.229,-27.775
23.817143,128.569,-46.206,128.355,19.2393,-1.7193,-23.3766,89.406,427.617,-53.839
23.833810,121.552,-49.421,137.701,20.9845,4.0074,-22.4054,-3.710,421.512,-59.375
23.850477,111.860,-51.745,147.566,19.1774,10.2240,-19.6727,-122.307,400.746,-44.860
23.867144,101.049,-53.077,156.912,12.9839,14.3122,-16.7458,-202.643,352.879,-20.243
23.883811,91.957,-53.472,164.586,5.5571,15.0889,-13.8898,-175.337,278.197,-7.148
23.900478,85.920,-53.438,170.498,1.4597,14.7238,-12.6732,-76.368,212.909,2.540
23.917145,83.050,-53.030,175.091,2.3133,16.1185,-10.4624,49.115,167.947,-7.846
23.933812,81.891,-52.565,178.671,4.0166,18.3614,-6.4263,101.911,133.543,-10.053
23.950479,81.420,-52.334,-178.602,5.4240,18.5262,-2.7629,101.718,101.536,1.353
23.967146,80.861,-52.244,-176.688,4.2159,17.3851,-1.1593,57.370,70.775,6.025
