t,roll,pitch,yaw,ax,ay,az,gx,gy,gz
4.866764,97.354,52.669,-11.573,0.2025,-0.1096,0.0041,2.080,-1.774,-1.622
4.883431,97.384,52.699,-11.654,0.2982,-0.1019,0.0250,5.478,-3.492,-1.247
4.900098,97.344,52.736,-11.780,0.4891,-0.1068,0.0954,3.431,-5.140,-1.517
4.916765,97.223,52.791,-11.939,0.5982,-0.0087,0.1028,0.258,-6.504,-2.424
4.933432,97.076,52.839,-12.130,0.6073,0.2387,0.1001,0.179,-7.559,-1.887
4.950099,96.985,52.858,-12.363,0.6431,0.3717,0.0988,5.494,-8.842,-0.014
4.966766,96.926,52.850,-12.618,0.7282,0.4496,0.1121,8.505,-9.491,1.657
4.983433,96.877,52.811,-12.877,0.7033,0.5719,0.1296,9.310,-9.413,3.485
5.000100,96.861,52.747,-13.106,0.6921,0.5971,0.1392,9.800,-8.166,4.860
5.016767,96.875,52.669,-13.282,0.6132,0.5951,0.1773,9.067,-6.211,5.395
5.033434,96.844,52.596,-13.397,0.5672,0.5598,0.1857,3.413,-4.071,4.842
5.050101,96.716,52.535,-13.457,0.4776,0.6005,0.2262,-5.037,-2.165,3.876
5.066768,96.606,52.481,-13.483,0.3282,0.8134,0.0878,-5.572,-1.021,3.331
5.083435,96.582,52.424,-13.495,0.3358,0.8117,0.0292,-1.081,-0.518,3.428
5.100102,96.604,52.380,-13.494,0.3260,0.6599,0.0904,1.025,-0.150,2.586
5.116769,96.659,52.335,-13.481,0.1896,0.6613,-0.0169,2.462,0.257,2.585
5.133436,96.763,52.279,-13.471,0.1554,0.6101,-0.0209,5.542,0.242,3.248
5.150103,96.836,52.232,-13.457,0.2160,0.4698,0.0814,3.440,0.307,2.754
5.166770,96.858,52.195,-13.425,0.1788,0.4308,0.0830,-0.450,0.897,2.003
5.183437,96.868,52.159,-13.384,0.1327,0.3976,0.0781,-1.590,1.205,1.941
5.200104,96.908,52.123,-13.317,0.0899,0.3761,0.1328,-1.058,2.174,1.873
5.216771,96.974,52.091,-13.231,0.0633,0.2959,0.1584,-0.377,2.831,1.502
5.233438,97.050,52.066,-13.150,0.0050,0.3249,0.0058,0.452,2.574,1.086
5.250105,97.128,52.039,-13.071,-0.0146,0.2434,-0.0422,0.630,2.552,1.211
5.266772,97.196,52.013,-12.999,-0.0081,0.2261,0.0017,0.425,2.294,1.246
5.283439,97.269,51.995,-12.938,0.0112,0.1987,0.0235,1.203,1.827,0.739
5.300106,97.340,51.982,-12.891,-0.0294,0.1888,0.0277,1.763,1.242,0.529
5.316773,97.396,51.967,-12.847,-0.0791,0.1311,0.0491,0.977,1.208,0.687
5.333440,97.445,51.954,-12.791,-0.0518,0.1071,0.0751,0.024,1.610,0.499
5.350107,97.486,51.940,-12.730,-0.1275,0.1081,0.1406,-0.679,1.807,0.575
5.366774,97.530,51.927,-12.658,-0.1479,0.1628,0.0905,-1.062,2.208,0.393
5.383441,97.558,51.926,-12.595,-0.1334,0.1418,0.0491,-1.593,1.815,-0.194
5.400108,97.574,51.926,-12.538,-0.1756,0.2187,-0.0524,-1.990,1.573,-0.254
5.416775,97.594,51.924,-12.488,-0.1612,0.2992,-0.1006,-1.436,1.335,-0.144
5.433442,97.598,51.932,-12.448,-0.1482,0.2546,-0.1604,-1.948,0.888,-0.638
5.450109,97.553,51.951,-12.428,-0.0322,0.2173,-0.0986,-3.837,0.041,-1.195
5.466776,97.493,51.968,-12.437,-0.0465,0.2322,0.0833,-3.482,-0.960,-0.926
5.483443,97.443,51.984,-12.471,-0.0327,0.2098,0.2546,-1.679,-1.868,-0.750
5.500110,97.401,52.009,-12.528,-0.0178,0.2151,0.2471,-0.099,-2.778,-1.169
5.516777,97.382,52.048,-12.573,0.0267,0.2659,0.1459,0.694,-2.457,-2.051
5.533444,97.375,52.096,-12.613,0.1338,0.3845,-0.0616,1.196,-2.327,-2.577
5.550111,97.390,52.138,-12.671,0.2035,0.3431,-0.1384,3.336,-2.953,-2.174
5.566778,97.406,52.163,-12.731,0.2503,0.2791,0.0187,3.542,-2.924,-1.178
5.583445,97.387,52.175,-12.760,0.2047,0.1553,0.2012,-0.053,-1.636,-0.554
5.600112,97.360,52.188,-12.708,0.1576,0.2392,0.2126,-4.376,1.254,-0.975
5.616779,97.391,52.219,-12.613,0.1316,0.3055,0.1805,-2.889,2.724,-2.209
5.633446,97.467,52.273,-12.522,0.1503,0.3104,-0.0293,-0.083,2.396,-3.643
5.650113,97.558,52.326,-12.485,0.2633,0.2777,-0.1231,3.428,0.392,-3.265
5.666780,97.643,52.360,-12.531,0.2620,0.2006,-0.0650,6.954,-2.453,-1.775
5.683447,97.721,52.372,-12.629,0.2569,0.0537,0.1189,9.098,-4.181,-0.231
5.700114,97.757,52.366,-12.734,0.2133,-0.0357,0.2406,6.818,-4.281,0.932
5.716781,97.761,52.350,-12.803,0.1460,0.0311,0.2069,3.216,-2.891,1.298
5.733448,97.801,52.315,-12.827,-0.0304,0.2185,0.0777,3.318,-1.139,2.238
5.750115,97.877,52.268,-12.826,-0.1165,0.2539,-0.0221,4.275,-0.098,2.795
5.766782,97.950,52.224,-12.800,-0.2056,0.2520,-0.0799,2.882,0.787,2.477
5.783449,98.012,52.183,-12.745,-0.3005,0.2604,-0.1107,0.789,1.838,2.201
5.800116,98.057,52.146,-12.661,-0.4513,0.2449,-0.0827,-1.513,2.854,1.830
5.816783,98.048,52.124,-12.581,-0.4504,0.1747,-0.0746,-4.664,2.618,0.958
5.833450,98.000,52.118,-12.539,-0.4330,0.2732,-0.1823,-5.194,1.132,0.171
5.850117,97.971,52.114,-12.573,-0.3444,0.3186,-0.1649,-0.419,-1.687,0.532
5.866784,97.972,52.110,-12.656,-0.2431,0.1608,-0.0407,3.687,-3.482,0.721
5.883451,97.960,52.105,-12.750,-0.1600,0.0172,0.0834,3.410,-3.853,0.867
5.900118,97.951,52.091,-12.813,-0.0309,0.0506,0.1068,2.239,-2.676,1.265
5.916785,97.926,52.061,-12.851,0.0894,-0.0034,0.0841,0.041,-1.627,2.129
5.933452,97.870,52.011,-12.853,0.1203,0.0445,0.0225,-3.498,-0.163,3.069
5.950119,97.796,51.941,-12.829,0.1032,0.1138,0.0042,-5.871,1.004,4.118
5.966786,97.720,51.864,-12.778,0.0541,0.1523,0.0695,-7.105,1.928,4.440
5.983453,97.645,51.788,-12.710,-0.0145,0.2029,0.0631,-7.953,2.617,4.265
6.000120,97.582,51.715,-12.630,-0.0877,0.2573,0.0356,-7.829,3.095,4.032
6.016787,97.530,51.653,-12.534,-0.0534,0.2145,0.0895,-7.912,3.572,3.354
6.033454,97.496,51.602,-12.451,-0.0979,0.2364,0.0770,-6.256,3.022,2.719
6.050121,97.479,51.563,-12.386,-0.0796,0.2438,0.1175,-4.347,2.261,2.094
6.066788,97.472,51.533,-12.343,-0.1029,0.2460,0.1091,-2.795,1.430,1.699
6.083455,97.462,51.510,-12.318,-0.1059,0.3041,0.1057,-2.154,0.716,1.322
6.100122,97.432,51.499,-12.298,-0.0882,0.4015,0.0454,-3.026,0.393,0.696
6.116789,97.405,51.493,-12.273,-0.0535,0.5377,-0.0813,-3.130,0.550,0.298
6.133456,97.400,51.495,-12.235,0.0105,0.5313,0.0328,-2.534,1.060,-0.159
6.150123,97.406,51.504,-12.172,-0.0180,0.5365,0.0450,-3.079,1.920,-0.695
6.166790,97.417,51.512,-12.075,-0.0086,0.5111,0.0842,-4.238,3.118,-0.831
6.183457,97.424,51.523,-11.949,-0.0196,0.5094,0.0504,-5.879,4.157,-1.136
6.200124,97.445,51.536,-11.796,0.0054,0.5135,0.0498,-6.235,5.092,-1.388
6.216791,97.499,51.557,-11.628,0.0081,0.4713,0.0431,-4.978,5.568,-1.929
6.233458,97.564,51.590,-11.455,0.0851,0.3183,0.1526,-4.523,5.611,-2.671
6.250125,97.636,51.631,-11.275,0.0732,0.2707,0.1641,-4.458,5.855,-3.214
6.266792,97.693,51.676,-11.090,0.1219,0.2220,0.1581,-5.521,5.875,-3.417
6.283459,97.732,51.722,-10.905,0.1124,0.2043,0.0837,-6.720,6.006,-3.538
6.300126,97.768,51.768,-10.719,0.1384,0.2522,-0.0110,-6.599,5.752,-3.530
6.316793,97.804,51.823,-10.554,0.2267,0.1998,-0.0245,-5.825,5.036,-4.016
6.333460,97.844,51.880,-10.412,0.2181,0.2648,-0.0689,-4.695,4.302,-3.969
6.350127,97.875,51.926,-10.302,0.2916,0.1709,0.0222,-3.769,3.217,-3.204
6.366794,97.866,51.964,-10.198,0.2936,0.1147,0.0794,-5.772,3.011,-2.670
6.383461,97.841,51.991,-10.100,0.2817,0.1699,0.0358,-6.469,2.911,-1.987
6.400128,97.803,52.007,-10.012,0.2818,0.1436,0.0691,-6.843,2.609,-1.310
6.416795,97.758,52.024,-9.930,0.2054,0.1620,0.1977,-7.021,2.458,-1.357
6.433462,97.715,52.047,-9.854,0.0693,0.1787,0.2398,-6.679,2.234,-1.663
6.450129,97.670,52.087,-9.766,0.1023,0.2173,0.2252,-7.372,2.549,-2.715
6.466796,97.638,52.146,-9.691,0.0457,0.3400,-0.0274,-5.723,1.736,-3.787
6.483463,97.614,52.217,-9.642,0.1306,0.3077,-0.1189,-4.219,0.825,-4.423
6.500130,97.597,52.298,-9.625,0.1317,0.3215,-0.0986,-1.886,-0.723,-4.812
6.516797,97.582,52.388,-9.652,0.2369,0.2101,0.0577,0.393,-2.427,-5.135
6.533464,97.541,52.490,-9.719,0.3083,0.1390,0.2339,0.221,-3.633,-5.695
6.550131,97.503,52.595,-9.803,0.3734,0.1647,0.2142,1.411,-4.381,-5.766
6.566798,97.467,52.706,-9.897,0.3548,0.1486,0.1789,3.161,-5.572,-6.077
6.583465,97.411,52.826,-10.034,0.3576,0.1704,0.1512,2.985,-6.456,-6.434
6.600132,97.358,52.972,-10.209,0.4349,0.1842,0.2030,3.860,-7.185,-7.847
6.616799,97.332,53.150,-10.387,0.3943,0.2987,0.1311,6.883,-8.404,-9.697
6.633466,97.357,53.344,-10.587,0.4393,0.2994,0.0914,12.350,-10.200,-10.584
6.650133,97.425,53.544,-10.881,0.5591,0.2646,0.0936,17.798,-12.398,-10.524
6.666800,97.500,53.743,-11.188,0.5138,0.2675,0.0522,21.105,-14.331,-10.363
6.683467,97.567,53.941,-11.713,0.3983,0.2366,0.0403,21.757,-15.439,-9.471
6.700134,97.593,54.136,-12.215,0.4510,0.0389,0.2088,19.741,-15.593,-9.416
6.716801,97.621,54.342,-12.604,0.3298,0.1295,0.3388,19.042,-14.831,-10.433
6.733468,97.640,54.535,-12.859,0.1503,0.1169,0.2211,19.167,-14.822,-10.244
6.750135,97.658,54.737,-13.295,0.1896,0.1007,0.2016,18.499,-14.689,-10.077
6.766802,97.665,54.924,-13.668,0.1939,0.2865,0.0741,18.516,-14.876,-9.440
6.783469,97.759,55.089,-14.098,-0.0582,0.4373,0.1761,24.900,-15.472,-7.889
6.800136,97.855,55.231,-14.382,-0.0484,0.2855,0.1023,25.821,-15.501,-7.000
6.816803,97.863,55.376,-14.737,-0.0783,0.3746,-0.1630,19.923,-15.213,-6.909
6.833470,97.837,55.514,-15.149,-0.0624,0.6714,-0.4643,18.296,-15.419,-6.259
6.850137,97.781,55.641,-15.609,0.0146,0.6829,-0.5077,18.810,-16.860,-5.389
6.866804,97.645,55.753,-16.169,0.0546,0.6879,-0.4575,17.814,-19.288,-4.075
6.883471,97.386,55.829,-16.808,0.0815,0.7009,-0.3453,15.943,-22.578,-1.633
6.900138,97.000,55.864,-17.569,-0.0121,0.5946,-0.1159,14.276,-26.234,1.205
6.916805,96.433,55.859,-18.462,-0.0591,0.4180,0.0051,9.937,-30.368,3.944
6.933472,95.715,55.831,-19.486,-0.0844,0.4348,-0.0493,7.386,-34.668,5.381
6.950139,94.918,55.778,-20.651,-0.1043,0.5771,-0.1308,9.556,-39.339,6.920
6.966806,94.117,55.692,-21.940,-0.0525,0.5999,-0.1557,15.500,-43.563,8.684
6.983473,93.317,55.560,-23.337,0.0364,0.6385,-0.0981,20.821,-47.241,11.113
7.000140,92.451,55.362,-24.826,0.0313,0.5642,0.0407,21.220,-50.539,14.536
7.016807,91.458,55.101,-26.364,-0.0004,0.5466,0.1345,15.857,-52.613,17.613
7.033474,90.303,54.775,-27.921,-0.2270,0.6495,0.1186,6.704,-53.864,20.556
7.050141,89.038,54.414,-29.480,-0.4264,1.0139,0.0861,-0.018,-54.877,21.528
7.066808,87.818,54.036,-31.060,-0.5463,1.3603,-0.0383,3.211,-56.523,21.349
7.083475,86.657,53.661,-32.667,-0.4833,1.2819,-0.0588,7.723,-58.431,19.991
7.100142,85.468,53.296,-34.330,-0.5330,1.3500,-0.0999,8.417,-61.284,18.018
7.116809,84.269,52.914,-36.051,-0.5104,1.5627,-0.2798,10.120,-64.307,17.563
7.133476,83.061,52.491,-37.770,-0.4121,1.6577,-0.3972,9.070,-65.426,18.657
7.150143,81.790,52.019,-39.506,-0.4057,1.5937,-0.2277,5.574,-67.453,20.082
7.166810,80.354,51.520,-41.271,-0.4987,1.3942,-0.0728,-3.562,-69.904,19.788
7.183477,78.715,51.013,-43.037,-0.4568,1.2545,0.0929,-16.194,-71.251,18.311
7.200144,77.066,50.510,-44.830,-0.6067,1.4075,-0.1187,-16.217,-73.383,15.689
7.216811,75.510,50.006,-46.637,-0.5431,1.4587,-0.2850,-10.528,-75.036,13.473
7.233478,73.984,49.494,-48.466,-0.5111,1.2472,-0.3240,-8.435,-76.984,11.481
7.250145,72.315,48.964,-50.343,-0.4206,0.9925,-0.2319,-15.407,-80.124,9.702
7.266812,70.563,48.394,-52.280,-0.4751,0.9515,-0.1953,-18.431,-84.133,8.610
7.283479,68.897,47.774,-54.351,-0.4935,0.8793,-0.2931,-8.125,-91.253,6.719
7.300146,67.232,47.115,-56.510,-0.3719,0.6122,-0.3374,-5.001,-96.564,4.630
7.316813,65.603,46.407,-58.689,-0.2539,0.4495,-0.5533,-3.064,-99.539,3.765
7.333480,63.893,45.688,-60.789,0.2082,0.0784,-0.0874,-12.446,-98.024,2.444
7.350147,62.116,44.971,-62.775,0.1692,-0.0392,0.1139,-22.400,-94.660,1.004
7.366814,60.469,44.285,-64.639,0.0237,-0.1847,0.3891,-20.744,-90.078,-1.455
7.383481,58.959,43.661,-66.358,-0.1396,-0.2760,0.1666,-19.498,-83.446,-4.404
7.400148,57.519,43.113,-67.906,-0.0347,-0.4383,-0.0608,-23.094,-75.227,-6.847
7.416815,56.239,42.610,-69.309,-0.0770,-0.2890,-0.6456,-20.015,-68.635,-7.723
7.433482,55.205,42.126,-70.567,0.1217,-0.2536,-0.8955,-11.616,-62.918,-6.744
7.450149,54.310,41.683,-71.667,0.3317,-0.4370,-0.7979,-10.074,-55.918,-5.931
7.466816,53.409,41.328,-72.574,0.6379,-0.5905,-0.4386,-18.324,-45.990,-6.178
7.483483,52.468,41.115,-73.294,0.4915,-0.5093,0.0525,-28.462,-34.104,-8.724
7.500150,51.502,41.045,-73.874,-0.2638,-0.4040,0.0272,-35.478,-23.751,-12.199
7.516817,50.583,41.084,-74.361,-0.7650,-0.4197,0.0605,-36.292,-16.181,-15.057
7.533484,49.635,41.178,-74.830,-1.0111,-0.5007,0.2383,-38.761,-13.109,-17.316
7.550151,48.578,41.307,-75.299,-0.5468,-1.0271,0.7163,-45.238,-11.365,-19.058
7.566818,47.393,41.473,-75.835,-0.1989,-1.1055,0.6724,-50.164,-11.720,-22.953
7.583485,46.103,41.626,-76.456,-0.6714,-0.5116,0.1976,-53.029,-14.485,-25.214
7.600152,44.540,41.758,-77.148,-0.7590,-0.6832,0.6569,-66.487,-16.931,-26.870
7.616819,42.686,41.888,-77.942,-1.0111,-0.4316,0.2136,-79.752,-19.285,-30.486
7.633486,40.626,41.985,-78.787,-0.8596,-0.1726,-0.1894,-90.011,-21.159,-31.454
7.650153,38.362,42.127,-79.600,0.3439,-0.8351,0.5884,-103.480,-16.872,-32.813
7.666820,35.979,42.316,-80.385,0.5250,-0.9433,0.5577,-111.572,-12.480,-34.099
7.683487,33.965,42.475,-81.241,-1.3160,-0.9320,0.1493,-86.472,-14.378,-36.034
7.700154,32.502,42.535,-82.166,-2.1023,-0.4798,-0.8450,-50.525,-19.868,-35.683
7.716821,31.476,42.559,-83.075,-1.1913,0.0106,-1.5663,-24.900,-20.524,-34.303
7.733488,30.642,42.578,-83.924,-0.4414,0.1250,-1.3472,-15.808,-18.743,-32.145
7.750155,29.618,42.670,-84.718,1.8479,-1.2020,0.3501,-29.386,-13.245,-32.531
7.766822,27.693,42.895,-85.600,2.2554,-1.6292,1.7047,-79.725,-7.233,-40.035
7.783489,25.295,43.159,-86.553,0.4984,-0.7126,0.8007,-105.090,-4.885,-44.037
7.800156,23.743,43.268,-87.426,-1.5226,0.5283,-0.3318,-57.443,-10.325,-37.054
7.816823,23.389,43.102,-88.342,-3.3002,1.7648,-1.9321,16.138,-25.538,-32.301
7.833490,23.639,42.742,-89.233,0.1849,-0.5428,-0.8099,51.211,-35.828,-26.753
7.850157,23.782,42.456,-90.042,1.7177,-0.2545,-0.8011,41.278,-30.502,-25.311
7.866824,24.160,42.300,-90.685,-0.0860,0.6390,-0.9849,48.556,-20.523,-21.779
7.883491,24.950,42.223,-91.399,-1.1202,1.5778,-1.2707,76.001,-17.792,-26.416
7.900158,26.377,42.273,-91.998,0.4634,1.9673,-0.7747,109.573,-9.229,-24.725
7.916825,27.670,42.463,-92.535,0.4306,0.9129,0.0377,99.133,-1.057,-25.870
7.933492,28.949,42.742,-93.074,-0.3679,1.5478,-0.7584,98.434,3.004,-28.305
7.950159,30.147,43.140,-93.513,0.5973,1.6393,0.2053,89.566,10.892,-27.996
7.966826,31.148,43.518,-93.969,0.3940,1.7033,0.2385,78.602,8.948,-28.067
7.983493,32.158,43.838,-94.378,0.3869,1.4569,0.6227,77.321,6.604,-24.568
8.000160,33.247,44.101,-94.733,0.4853,1.0538,1.1812,79.879,4.580,-20.779
8.016827,34.308,44.314,-95.035,-0.0061,0.7740,1.8855,76.021,2.968,-17.242
8.033494,35.401,44.466,-95.174,0.1224,0.7839,1.4829,71.128,3.629,-9.438
8.050161,36.332,44.646,-95.140,-0.0287,0.5447,1.9727,54.176,9.205,-4.501
8.066828,37.080,44.888,-94.928,-0.5416,1.1672,1.5254,35.649,16.604,-0.742
8.083495,37.915,45.132,-94.661,-0.6219,0.9449,1.8006,38.496,18.127,0.753
8.100162,38.818,45.393,-94.395,-0.4204,1.5082,1.1583,42.567,18.854,-0.238
8.116829,39.684,45.696,-94.089,-0.1925,1.0974,1.4844,38.544,21.794,-0.791
8.133496,40.118,46.046,-93.686,0.2620,0.1159,1.9094,8.367,26.522,0.205
8.150163,40.450,46.310,-93.245,-0.6187,0.4955,1.1539,0.522,23.524,4.451
8.166830,40.909,46.474,-92.861,-0.8252,0.3838,0.5309,10.486,17.470,6.364
8.183497,41.141,46.628,-92.639,-0.7774,0.2902,-0.0629,3.895,12.606,1.601
8.200164,41.376,46.806,-92.503,-0.6836,0.3107,-0.8883,7.826,11.330,-2.063
8.216831,41.679,47.051,-92.354,-0.5715,-0.9409,-0.3110,11.289,14.691,-4.373
8.233498,42.277,47.275,-92.145,-0.5762,-0.3608,-0.4347,26.379,15.346,-1.919
8.250165,43.585,47.504,-91.966,-1.0032,0.3358,-1.0259,70.302,14.675,-3.293
8.266832,45.220,47.814,-91.898,-1.3444,0.2209,-0.2932,94.745,14.942,-10.321
8.283499,46.670,48.239,-91.955,-0.5913,-0.0800,0.0678,89.149,15.836,-19.108
8.300166,47.989,48.709,-92.193,-0.9118,0.0925,-0.1173,89.484,11.908,-26.372
8.316833,49.428,49.075,-92.619,-0.3439,-0.1066,-0.2490,105.289,1.669,-26.832
8.333500,51.119,49.349,-93.217,-0.3445,-0.9156,-0.2553,128.307,-7.737,-26.846
8.350167,52.914,49.574,-93.965,-0.3736,-1.0425,-0.2254,141.463,-14.849,-27.842
8.366834,54.770,49.755,-94.856,0.1827,-0.6744,-0.7316,151.766,-21.626,-28.442
8.383501,56.376,49.948,-95.741,0.2049,-1.5015,-0.1318,136.674,-21.784,-28.217
8.400168,57.458,50.161,-96.520,0.5161,-2.0155,0.0768,100.421,-18.247,-26.418
8.416835,58.577,50.381,-97.299,0.0960,-1.0502,-0.4607,102.846,-18.451,-26.381
8.433502,59.646,50.498,-98.118,0.2196,-1.6464,0.2346,101.718,-23.302,-21.494
8.450169,60.700,50.564,-99.020,0.3777,-0.7218,-0.1892,104.849,-27.957,-20.002
8.466836,61.829,50.624,-99.825,3.4646,-1.3523,-0.8154,104.793,-25.207,-17.371
8.483503,62.903,50.814,-100.117,5.8388,-1.4464,-1.6316,77.731,-4.622,-14.765
8.500170,63.529,51.168,-99.930,6.2814,-1.9520,-1.8290,28.616,15.675,-15.379
8.516837,64.418,51.679,-99.710,3.2639,1.0820,-2.1826,42.773,20.578,-23.582
8.533504,65.589,52.187,-99.585,2.1690,-0.1247,-1.4903,64.114,16.722,-25.332
8.550171,66.581,52.853,-99.640,1.3838,-0.6649,0.0844,61.908,14.013,-37.072
8.566838,67.316,53.522,-99.823,1.3679,-0.3055,0.3511,52.656,9.271,-39.178
8.583505,67.793,54.229,-100.083,1.2303,-1.3006,0.9501,41.015,7.294,-42.454
8.600172,67.931,54.953,-100.303,2.2824,-1.3440,-0.1487,18.839,8.836,-42.863
8.616839,68.278,55.696,-100.280,2.4220,-1.3389,-0.9089,19.447,16.886,-40.809
8.633506,68.319,56.466,-99.894,3.0931,-5.5585,0.6582,-16.935,28.590,-37.970
8.650173,66.834,57.485,-98.971,2.4646,-7.7577,1.9867,-135.719,50.690,-44.926
8.666840,63.695,58.729,-98.187,0.8440,-0.7891,-1.0595,-228.296,53.195,-57.452
8.683507,61.685,59.746,-98.091,-5.3292,7.8991,-3.1728,-125.665,30.076,-52.974
8.700174,61.675,59.739,-98.872,-5.0707,-1.9501,3.5365,39.814,-21.516,-10.777
8.716841,61.201,59.255,-100.625,-4.2152,-3.1457,3.3088,61.979,-61.185,0.046
8.733508,60.703,58.420,-102.924,-3.1384,-1.2460,0.2980,88.106,-87.097,9.198
8.750175,60.241,57.679,-105.339,0.8113,-1.8391,-0.8983,95.112,-88.931,0.929
8.766842,60.526,57.285,-107.251,5.6358,0.1862,-2.8217,113.716,-65.613,-9.892
8.783509,60.550,57.384,-108.821,4.1804,2.4433,-2.4100,80.642,-41.759,-30.206
8.800176,60.216,57.800,-110.555,0.5623,4.0337,-0.7952,67.697,-36.615,-49.225
8.816843,59.692,58.251,-112.860,-0.6950,1.6231,0.9448,85.715,-50.307,-60.019
8.833510,58.816,58.642,-115.176,-1.0606,0.2120,1.8231,65.752,-50.952,-57.227
8.850177,57.723,58.911,-117.145,-0.3182,-0.4675,1.1577,35.331,-44.058,-45.784
8.866844,56.599,59.101,-118.718,-0.2599,-0.8068,0.9221,13.323,-35.087,-35.851
8.883511,55.404,59.217,-119.923,-0.3157,-0.1923,-0.0236,-9.760,-27.270,-26.358
8.900178,54.403,59.260,-120.973,-1.3824,-0.9782,1.0119,-6.008,-25.305,-20.538
8.916845,53.655,59.293,-121.878,-1.1631,-0.9283,0.1142,1.639,-21.686,-17.798
8.933512,53.201,59.323,-122.551,-0.5228,-1.3036,0.3823,7.387,-15.866,-13.633
8.950179,52.583,59.400,-122.990,0.7126,-0.9244,-0.7077,-14.535,-8.286,-11.745
8.966846,52.234,59.465,-123.039,1.7992,-1.4741,-1.6414,-18.527,0.804,-3.931
8.983513,52.079,59.527,-123.162,0.5901,-1.7984,0.1388,-3.009,-1.096,-5.205
9.000180,52.090,59.581,-123.515,-0.2517,-0.2115,0.0722,18.828,-6.886,-9.151
9.016847,52.238,59.668,-124.050,-0.4831,0.4653,-0.0529,36.524,-10.052,-14.094
9.033514,52.388,59.828,-124.584,-0.6600,-0.2720,0.2583,36.535,-7.310,-17.455
9.050181,52.611,60.028,-124.929,-0.6564,-0.6544,-0.4218,31.196,-1.300,-15.830
9.066848,53.200,60.232,-124.987,-1.0765,-1.4812,-0.1539,38.275,5.616,-10.815
9.083515,53.930,60.396,-124.810,-1.5858,-1.8502,0.7362,34.482,9.725,-4.800
9.100182,54.687,60.507,-124.519,-1.8071,-1.0651,1.1509,30.169,10.517,-0.405
9.116849,55.251,60.573,-124.100,-1.8999,-0.9411,1.1843,11.891,12.061,3.792
9.133516,55.414,60.586,-123.747,-1.3706,-1.8152,0.9958,-8.784,8.719,5.226
9.150183,55.186,60.585,-123.162,-0.3294,-3.4944,0.4635,-44.304,13.854,9.808
9.166850,54.637,60.636,-121.948,-0.0089,-5.7235,0.5479,-96.457,30.725,17.936
9.183517,53.860,60.764,-120.377,-0.4282,-4.6806,0.5118,-128.820,41.682,20.492
9.200184,53.180,60.945,-118.745,-0.4622,-2.6839,-0.1419,-126.307,44.543,19.398
9.216851,52.700,61.263,-117.077,-1.4408,-1.4735,-0.0203,-116.431,49.844,13.666
9.233518,52.056,61.485,-116.060,-4.1183,1.9145,0.3348,-92.218,31.107,7.023
9.250185,52.116,61.459,-115.532,-3.5004,1.7843,-0.2268,-24.223,10.863,10.260
9.266852,52.700,61.214,-115.462,-3.3020,-0.6267,0.3805,31.386,-7.504,12.711
9.283519,53.049,60.893,-115.570,-2.9820,-2.1811,0.6500,26.581,-14.166,13.285
9.300186,53.417,60.554,-115.669,-2.1127,-0.8411,-0.5791,27.266,-14.542,14.391
9.316853,54.069,60.356,-115.914,-1.9696,0.6415,-1.4814,51.940,-12.889,5.106
9.333520,54.805,60.222,-116.434,-2.0117,-0.0298,-0.9206,71.269,-17.212,-2.662
9.350187,55.509,60.243,-116.925,-0.8623,-1.0394,-0.4431,67.809,-11.255,-9.546
9.366854,55.770,60.316,-117.250,-0.8216,-0.7177,-0.9593,32.503,-5.457,-9.231
9.383521,55.844,60.407,-117.495,-0.9821,0.5672,-0.6033,17.231,-2.905,-8.787
9.400188,55.722,60.515,-117.768,-0.6857,0.1051,-0.3141,6.964,-2.987,-10.067
9.416855,55.455,60.678,-118.066,0.7160,1.0268,-1.2464,-0.494,-1.643,-13.165
9.433522,55.302,60.830,-118.295,0.3686,1.0917,-0.9389,2.803,-0.300,-11.485
9.450189,55.406,60.990,-118.520,1.0934,0.3278,-0.3732,18.025,0.097,-11.759
9.466856,55.781,61.169,-118.605,1.9203,0.5134,-0.6064,26.942,4.054,-10.361
9.483523,56.251,61.342,-118.584,2.2912,0.6580,0.1193,27.039,6.331,-8.416
9.500190,56.735,61.495,-118.470,2.7562,0.2501,0.8090,22.996,7.722,-5.938
9.516857,57.262,61.605,-118.258,2.6728,0.1480,0.8995,20.431,8.630,-2.378
9.533524,57.937,61.654,-117.963,2.9315,-0.0185,0.6089,24.885,8.590,1.861
9.550191,58.890,61.645,-117.573,3.5939,-0.4753,0.2486,36.586,9.006,6.185
9.566858,60.217,61.590,-117.178,3.6787,-0.0829,-0.0366,58.731,7.857,8.396
9.583525,61.655,61.532,-116.833,3.0389,-0.0794,0.5336,68.057,6.680,7.663
9.600192,63.158,61.503,-116.487,3.2754,1.3576,0.3064,71.923,7.680,5.943
9.616859,64.859,61.494,-116.099,3.5019,2.0831,-0.1578,81.566,9.442,5.195
9.633526,66.883,61.541,-115.653,2.9330,1.7426,0.3119,97.896,12.438,2.484
9.650193,69.233,61.645,-115.099,3.3740,1.7505,-0.1261,111.748,16.590,0.020
9.666860,71.990,61.830,-114.320,3.7533,1.2829,-0.5903,124.226,24.125,-3.222
9.683527,75.174,62.037,-113.275,3.4343,-0.3706,0.6466,135.687,31.296,-3.654
9.700194,78.384,62.190,-112.148,0.1735,-1.3473,1.9950,132.765,32.362,-1.733
9.716861,81.218,62.335,-111.048,-0.1139,-0.8932,0.7300,111.634,31.219,-3.165
